"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage"
"1","2015-09-04T02:38:20.000+0000","MNHN","P","P03101990","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03101990","Diplotropis incexis Rizzini & A.Mattos"
"2","2015-09-04T02:38:20.000+0000","MNHN","P","P03101985","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03101985","Diplotropis incexis Rizzini & A.Mattos"
"3","2015-09-04T02:38:20.000+0000","MNHN","P","P03101992","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03101992","Diplotropis incexis Rizzini & A.Mattos"
"4","2015-09-04T02:38:20.000+0000","MNHN","P","P03101994","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03101994","Diplotropis incexis Rizzini & A.Mattos"
"5","2015-09-04T02:38:20.000+0000","MNHN","P","P03101989","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03101989","Diplotropis incexis Rizzini & A.Mattos"
"6","2015-09-04T02:38:20.000+0000","MNHN","P","P03101988","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03101988","Diplotropis incexis Rizzini & A.Mattos"
"7","2015-09-04T02:38:20.000+0000","MNHN","P","P03101995","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03101995","Diplotropis incexis Rizzini & A.Mattos"
"8","2015-09-04T02:38:20.000+0000","MNHN","P","P03101991","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03101991","Diplotropis incexis Rizzini & A.Mattos"
"9","2015-09-04T02:38:20.000+0000","MNHN","P","P03101986","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03101986","Diplotropis incexis Rizzini & A.Mattos"
"10","2015-09-04T02:38:20.000+0000","MNHN","P","P03101993","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03101993","Diplotropis incexis Rizzini & A.Mattos"
"11","2015-09-04T02:38:20.000+0000","MNHN","P","P03101987","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03101987","Diplotropis incexis Rizzini & A.Mattos"
"12","2/06/17 16:24","INPA","INPA","221928","Diplotropis incexis","Leguminosae-Pap","Diplotropis",NA,"Rizzini & A.Mattos",NA,NA,NA,NA,NA,NA,NA,NA,NA,"?",NA,NA,NA,NA,NA,NA,NA,"Diplotropis incexis Rizzini & A.Mattos"
"13","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","221928","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,NA,"376",NA,"Mike Hopkins",1995,4,15,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:inpa:herbarium:637","Diplotropis incexis Rizzini & A.Mattos"
"14","2/06/17 16:24","INPA","INPA","221928","Diplotropis incexis","Leguminosae-Pap","Diplotropis",NA,"Rizzini & A.Mattos",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Rio de Janeiro",NA,"Silva Jardim, Reserva Biol�_gica de Po̤o das Antas. Margens do Rio Ṣo Jọo, entre a BR 101 e a ponte da Linha f̩rrea.",NA,NA,NA,NA,"Diplotropis incexis Rizzini & A.Mattos"
"15",NA,"UNESPFCA","BOTUW","631","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil","Espírito Santo",NA,"Comp. Vale do Rio Doce",NA,NA,NA,"BRA:UNESPFCA:BOTUW:0000000631","Diplotropis incexis Rizzini & A.Mattos"
