"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"F","Botany","V0112391F","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"fa9f53ca-2fe0-4c52-8a47-9bd8d23f6d32",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"2",NA,"F","Botany","V0112395F","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"c02f5115-751b-4ba7-84e9-799d48a83568",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"3",NA,"F","Botany","V0112394F","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"024382e8-5a3f-4cf3-923e-8f4ecda22366",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"4",NA,"F","Botany","V0112396F","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"587390c7-2e95-4b74-91f2-14e55d5e3404",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"5",NA,"F","Botany","V0112392F","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"c1928301-ff87-411b-89a4-b71c392c9b8a",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"6",NA,"F","Botany","V0112393F","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"705401e9-5cf4-4685-a7e7-66d55e6f66bf",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"7","2/06/17 15:39","INPA","INPA","221932","Martiodendron mediterraneum","Leguminosae-Caes","Martiodendron",NA,"(Mart. ex Benth.) Koeppen",NA,NA,NA,NA,NA,NA,NA,NA,NA,"?",NA,NA,NA,NA,NA,NA,NA,NA,"Martiodendron mediterraneum (Mart. ex Benth.) Koeppen"
"8",NA,"UFAC","UFACPZ","7522","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen",NA,NA,NA,"85",NA,"Pardo, M",1995,3,25,NA,NA,NA,NA,NA,NA,NA,"BRA:UFAC:UFACPZ:0000007522",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"9","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","221932","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen",NA,NA,NA,"17",NA,"Mike Hopkins",1995,4,13,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:inpa:herbarium:641",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"10",NA,"UFAC","UFACPZ","6731","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen",NA,NA,NA,"8131",NA,"Daly, D",1994,4,1,NA,NA,NA,NA,NA,NA,NA,"BRA:UFAC:UFACPZ:0000006731",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"11",NA,NA,"Botany","L.2053971","Martia parvifolia (Benth.) Benth.","Fabaceae","Martiodendron","parvifolia","(Benth.) Benth.",NA,NA,NA,NA,NA,"Junker L; Pfeiffer",1927,2,28,"Suriname",NA,NA,"Heuvels langs de Beaumonteijn.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2053971",NA,"Martia parvifolia (Benth.) Benth."
"12","2/06/17 15:39","INPA","INPA","134498","Martiodendron mediterraneum","Leguminosae-Caes","Martiodendron",NA,"(Mart. ex Benth.) Koeppen","Silva, M",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Maranḥo",NA,NA,NA,NA,NA,NA,NA,"Martiodendron mediterraneum (Mart. ex Benth.) Koeppen"
"13","2/06/17 15:39","INPA","INPA","134582","Martiodendron mediterraneum","Leguminosae-Caes","Martiodendron",NA,"(Mart. ex Benth.) Koeppen","Silva, MF da",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Maranḥo",NA,"Rodovia Graja̼-Arame",NA,NA,NA,NA,NA,"Martiodendron mediterraneum (Mart. ex Benth.) Koeppen"
"14","2/06/17 15:39","INPA","INPA","134582","Martiodendron mediterraneum","Leguminosae-Caes","Martiodendron",NA,"(Mart. ex Benth.) Koeppen","Silva, MF da",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Maranḥo",NA,"BR-010 - Transamaz̫nica, margem esquerda da rodovia, lugar Pedra Caida",NA,NA,NA,NA,NA,"Martiodendron mediterraneum (Mart. ex Benth.) Koeppen"
"15","2/06/17 15:39","INPA","INPA","196249","Martiodendron mediterraneum","Leguminosae-Caes","Martiodendron",NA,"(Mart. ex Benth.) Koeppen","Felix, LP",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Maranḥo",NA,"Cerca de 20 Km Timon-Caxias",NA,NA,NA,NA,NA,"Martiodendron mediterraneum (Mart. ex Benth.) Koeppen"
"16","2/06/17 15:39","INPA","INPA","221932","Martiodendron mediterraneum","Leguminosae-Caes","Martiodendron",NA,"(Mart. ex Benth.) Koeppen",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Rio de Janeiro",NA,"Silva Jardim, Reserva Biol�_gica de Po̤o das Antas. Ilha dos barbados.",NA,NA,NA,NA,NA,"Martiodendron mediterraneum (Mart. ex Benth.) Koeppen"
