"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments","FID","new_Lat","new_Lon","notes"
"1",NA,"MBML","MBML-HERBARIO","52653","Inga vulpina Mart. ex Benth.","Fabaceae","Inga","vulpina","Mart. ex Benth.","J.R. Stehmann/25-08-2017",NA,NA,"68",NA,"J.O.A. Paucar; J.R. Stehmann, T.L.S. Bragioni & F.R.S. Tabosa",2017,8,25,"brazil","minas gerais","rio acima","Gandarela Rio Acima",NA,NA,"Arbusto","BRA:MBML:MBML-HERBARIO:0000052653",NA,"Inga vulpina Mart. ex Benth.",NA,NA,NA,2385,-20.10621,-20.10621,"centroide mpo"
"2",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","190650","Inga vulpina Mart. ex Benth.","Fabaceae","Inga","vulpina","Mart. ex Benth.",NA,"2018-06-01T00:00:00.000+0000",NA,"001",NA,"Vieira, KIC; Resende, HC; Werneck, HA",2017,8,23,"brazil","minas gerais","mariana","Estrada Vila Samarco, Estrada de terra para Vila Samarco",-43.461528,-20.286444,"Individuo com nº de ponto 012 - ID: RD 004","BRA:UFMG:BHCB:0000190650",NA,"Inga vulpina Mart. ex Benth.",NA,NA,NA,2315,-20.286444,-43.461528,"original coordinates"
"3",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","186682","Inga vulpina Mart. ex Benth.","Fabaceae","Inga","vulpina","Mart. ex Benth.",NA,"2017-09-11T00:00:00.000+0000",NA,"1070",NA,"Gontijo, FD; Tameirão Neto, E",2016,3,16,"brazil","minas gerais","mariana",NA,-43.440833,-20.170833,NA,"BRA:UFMG:BHCB:0000186682",NA,"Inga vulpina Mart. ex Benth.",NA,NA,NA,2315,-20.170833,-43.440833,"original coordinates"
"4",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","184264","Inga vulpina Mart. ex Benth.","Fabaceae","Inga","vulpina","Mart. ex Benth.",NA,NA,NA,"1301",NA,"Paiva, JAM; Souza, LS; Silva, E; Tomich, S",2016,12,8,"brazil","minas gerais","santa barbara","RPPN Capivari I",-43.589722,-20.166667,NA,"BRA:UFMG:BHCB:0000184264",NA,"Inga vulpina Mart. ex Benth.",NA,NA,NA,2414,-20.166667,-43.589722,"original coordinates"
"5",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","178666","Inga vulpina Mart. ex Benth.","Fabaceae","Inga","vulpina","Mart. ex Benth.",NA,"2015-11-01T00:00:00.000+0000",NA,"665",NA,"Paiva, JAM; Tomich, S; Nascimento, L",2015,8,20,"brazil","minas gerais","itabirito","RPPN Cata Branca",-43.848611,-20.228611,"Prensado em álcool","BRA:UFMG:BHCB:0000178666",NA,"Inga vulpina Mart. ex Benth.",NA,NA,NA,2344,-20.228611,-43.848611,"original coordinates"
"6",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","178780","Inga vulpina Mart. ex Benth.","Fabaceae","Inga","vulpina","Mart. ex Benth.",NA,"2015-11-01T00:00:00.000+0000",NA,"779",NA,"Paiva, JAM; Pivari, MOD; Tomich, S; Nascimento, L",2015,9,24,"brazil","minas gerais","ouro preto","RPPN Capanema",-43.605,-20.197222,"Prensado em álcool","BRA:UFMG:BHCB:0000178780",NA,"Inga vulpina Mart. ex Benth.",NA,NA,NA,2297,-20.197222,-43.605,"original coordinates"
"7",NA,"UNISANTA","HUSC","10792","Inga vulpina Mart. ex Benth.","Fabaceae","Inga","vulpina","Mart. ex Benth.","Sampaio, P.S.P.","2015-09-01T00:00:00.000+0000",NA,"1214",NA,"Sampaio, P.S.P.; Sampaio, A.F.P.",2015,9,6,"brazil","minas gerais","sao thome das letras","Parque Municipal Antônio Rosa.",-44.982678,-21.724942,"Arvoreta 2m com flores rosa.; Transição Floresta Estacional Semidecidua Montana para o Campo rupestre.","BRA:UNISANTA:HUSC:0000010792",NA,"Inga vulpina Mart. ex Benth.",NA,NA,NA,1801,-21.724942,-44.982678,"original coordinates"
"8",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","179125","Inga vulpina Mart. ex Benth.","Fabaceae","Inga","vulpina","Mart. ex Benth.",NA,"2015-11-01T00:00:00.000+0000",NA,"2669",NA,"Pivari, MOD; Paiva, JAM; Tomich, S; Nascimento, L",2015,10,7,"brazil","minas gerais","itabirito","RPPN Capivari II",-43.663056,-21.6425,NA,"BRA:UFMG:BHCB:0000179125",NA,"Inga vulpina Mart. ex Benth.",NA,NA,NA,2344,-21.6425,-43.663056,"original coordinates"
"9",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","185870","Inga vulpina Mart. ex Benth.","Fabaceae","Inga","vulpina","Mart. ex Benth.",NA,"2015-05-22T00:00:00.000+0000",NA,"884",NA,"Gontijo, FD; Tameirão Neto, E; Souza, DT",2014,8,25,"brazil","minas gerais","itambe do mato dentro",NA,-43.292369,-19.353228,NA,"BRA:UFMG:BHCB:0000185870",NA,"Inga vulpina Mart. ex Benth.",NA,NA,NA,2561,-19.353228,-43.292369,"original coordinates"
"10","2017-10-14T02:46:45.000+0000","JBRJ","RB","RB01051855","Inga vulpina Mart. ex Benth.","Fabaceae","Inga","vulpina","Mart. ex Benth.","H.C. Lima",NA,NA,"10386",NA,"J.A. Lombardi; L. Biral; M.N. Saka; C.E. Casella",2014,9,16,"brazil","minas gerais","ouro preto","Área de Proteção Ambiental das Andorinhas, Morro de São Sebastião.",-43.496667,-20.372222,"Arvoreta ca. 3m, folíolos papiráceos, cálice verde, filetes rosados de ápice branco","urn:catalog:JBRJ:RB:1051855",NA,"Inga vulpina Mart. ex Benth.",NA,NA,NA,2297,-20.372222,-43.496667,"original coordinates"
