"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"F","Botany","V0111176F","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"08e1cb09-98da-4594-968e-4316a9fd620f",NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
"2",NA,"F","Botany","V0111177F","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"3bbf69d5-4a27-48c5-a11f-ef26557e7ee6",NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
"3",NA,"F","Botany","V0111175F","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"6f77bd2d-69cb-4c8d-9973-7010346922b2",NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
"4",NA,"F","Botany","V0111173F","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"22ebe43a-4b90-4394-87c8-a458545c6122",NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
"5",NA,"F","Botany","V0111172F","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"aa299646-16a7-4fd7-9040-62bdc636d87e",NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
"6","2006-08-21T22:00:00.000+0000","C","VT","10708","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.",NA,NA,"ISOTYPE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:C:VT:10708",NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
"7","2015-10-27T16:41:41.000+0000","MNHN","P","P03090218","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03090218",NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
"8",NA,"F","Botany","V0111178F","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"09ccbdbc-2457-4323-af7e-7fc173d9716a",NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
"9",NA,"F","Botany","V0111174F","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"96e74cf8-a260-4c7f-ac95-04a51ab1c821",NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
"10","2018-05-28T09:59:11.000+0000","JBRJ","RB","RB01108739","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","Silva, G.S.","2018-05-23T00:00:00.000+0000",NA,"1036",NA,"L. Vargas; A. Perry; R. Foster; D. Llanque",1992,7,17,"Bolivia, Plurinational State of","Pando","Pando","Prov. Gral. Federico Rom´na, rio Negro tributario rio Abuná. Campamento Mocú, borde del rio Negro 15 km SW de la boca. 3 hrs en bote lento de Fortaleza",-65.7,-9.866667,"Arbol 25.00 m., frutos verdes amarillentos","urn:catalog:JBRJ:RB:1108739",NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
