"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"1","","","RB","RB01197533","Ormosia excelsa Benth.","","Fabaceae","Ormosia","excelsa","","Benth.","A. Saraiva","2016-10-13","","41","","A.F. Mortati; T. Andre; E.F. Silva","2016","3","22","brazil","Pará","Santarém","Distrito de Alter do Chão.","-54.928333","-2.472222","","","original coordinates","GBIF","Ormosia excelsa Benth."
"2","","","ALCB","131745","Ormosia excelsa Benth.","","Fabaceae","Ormosia","excelsa","","Benth.","","","","4041","","Cardoso, D; T. André; Peu","2016","4","11","brazil","Pará","Itaituba","Penedo, Batalha. Rio Tapaj?s.","-57.2075","-5.611667","ca. 10 m alt., crescendo na beira do rio. DNA.","","original coordinates","GBIF","Ormosia excelsa Benth."
"3","","","RB","RB01198548","Ormosia excelsa Benth.","","Fabaceae","Ormosia","excelsa","","Benth.","D. Cardoso","","","2562","","L.L. Giacomin; T.J.C. André; S. Aragon; E. Farias; R. Ferreira; F. dos Santos; E. Santos; D. Araújo","2015","5","31","brazil","Pará","Santarém","Distrito de Alter do Chão. Lago verde dos Muiraquitãs.","-54.944722","-2.503889","","","original coordinates","GBIF","Ormosia excelsa Benth."
"4","","","RB","RB00899081","Ormosia excelsa Benth.","","Fabaceae","Ormosia","excelsa","","Benth.","D.CARDOSO","","","2371","","M.F. Simon et. al.;","2014","3","25","brazil","Mato Grosso","Vila Bela da Santíssima Trindade","Várzea do rio Guaporé, próximo à ponte da cidade.","-59.96","-15","Árvore com 12 m alt.; frutos velhos","","original coordinates","GBIF","Ormosia excelsa Benth."
"5","","","CEN","87383","Ormosia excelsa Benth.","","Fabaceae","Ormosia","excelsa","","Benth.","H. C. Lima","","","2371","","Marcelo Fragomeni Simon","2014","3","25","brazil","Mt","VILA BELA DA SANTISSIMA TRINDADE","Várzea do rio Guaporé, próximo à ponte da cidade.","-59.96","-15.012222","Árvore com 12 m de altura. Frutos Velhos. Frequente. Frutos na carpoteca.","","original coordinates","GBIF","Ormosia excelsa Benth."
"6","","","ALCB","132075","Ormosia excelsa Benth.","","Fabaceae","Ormosia","excelsa","","Benth.","","","","3233","","Cardoso, D; Zartman, CE; Carvalho-Sobrinho, JG de; Adailton; Zé","2012","8","21","brazil","Amazonas","Manaus","Lago Tupé (Reserva de Desenvolvimento Sustentável do Tupé), margem do Rio Negro","-60.263056","-3.0425","Árvore ca. 10 m alt., crescendo na área inundável. Folíolos cartáceos. Botões florais dourados, pétalas amarronzadas. Amostra coletada em sílica-gel para extração de DNA.; Domínio Fitogeográfico: Floresta de Igapó","","original coordinates","GBIF","Ormosia excelsa Benth."
"7","","","CEN","93498","Ormosia excelsa Benth.","","Fabaceae","Ormosia","excelsa","","Benth.","H. C. Lima","","","251","","Natália Alves Perigolo","2012","9","25","brazil","Ro","PORTO VELHO","Margem direita do rio Madeira, acesso pelo ramal do Corrego Castanho, à aprox. 25 km leste de Abunã, ao norte da BR-364 . Ponto de coleta aprox. 8km da entrada do ramal.","-65.146388","-9.605555","Árvore às margens do Corrego Castanho, próxima à ponte de madeira que o atravessa. O Corrego Castanho (ou igarapé) é afluente do rio Madeira.","","original coordinates","GBIF","Ormosia excelsa Benth."
"8","","","HUEFS","167665","Ormosia excelsa Benth.","","Fabaceae","Ormosia","excelsa","","Benth.","L.P.Queiroz","2016-08-01","","3186","","Soares, C.R.A.","2011","3","7","brazil","Mato Grosso","Santa Cruz do Xingu","Parque Estadual do Xingu, região noroeste do parque.","-52.683611","-9.8025","","","original coordinates","GBIF","Ormosia excelsa Benth."
"9","","","NY","02713650","Ormosia excelsa Benth.","","Fabaceae","Ormosia","excelsa","","Benth.","B. M. Torke; J. Beros","2018-02-01","","726","","B. M. Torke","2011","5","4","brazil","Pará","","Floresta Nacional do Tapajós: Tapajós River, east bank, near Tauari, ""Lago de Tauarí""","-55.1369","-3.0861","","","original coordinates","GBIF","Ormosia excelsa Benth."
"10","","","MO","100527031","Ormosia excelsa Benth.","","Fabaceae","Ormosia","excelsa","","Benth.","","","","Cardoso 2867","","D. Cardoso|T.M. Moura|K.M. Silva","2010","4","24","brazil","Amazonas","","Lago Purecuecuara, margem esquerda, ca. 1 km abaixo do porto CEASA.","-59.833056","-3.053889","","","original coordinates","GBIF","Ormosia excelsa Benth."
"11","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","234644","Ormosia excelsa Benth.","","Fabaceae","Ormosia","excelsa","","Benth.","","","","2867","","Cardoso, DBOS","2010","4","24","brazil","Amazonas","","Lago Puracuecuara, margem esquerda ca. 1km abaixo do porto CEASA. Mata de várzea.","-59.83","-3.053889","","","original coordinates","GBIF","Ormosia excelsa Benth."
"12","","","CEN","77652","Ormosia excelsa Benth.","","Fabaceae","Ormosia","excelsa","","Benth.","J. F. Ramos","","","15657","","Glocimar Pereira-Silva","2010","8","18","brazil","Ro","PORTO VELHO","Margem direita do rio Mutum Paraná.","-64.931111","-9.630555","Área de influência direta (lago). Cálice ferrugíneo, estandarte lilás com a base creme.","","original coordinates","GBIF","Ormosia excelsa Benth."
"13","","","RB","RB00822466","Ormosia excelsa Benth.","","Fabaceae","Ormosia","excelsa","","Benth.","J.F. Ramos","","","15657","","G.P. Silva; et al","2010","8","18","brazil","Rondônia","Porto Velho","Margem direita do Rio Mutum Paraná.","-64.931111","-9.630556","Flor lilás; ocasional","","original coordinates","GBIF","Ormosia excelsa Benth."
"14","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","230449","Ormosia excelsa Benth.","","Fabaceae","Ormosia","excelsa","","Benth.","Ramos, J.F.","2010-01-01","","6","","Rech, AR","2009","5","2","brazil","Amazonas","","Rio Negro Igapó","","","","","","GBIF","Ormosia excelsa Benth."
"15","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","232192","Ormosia excelsa Benth.","","Fabaceae","Ormosia","excelsa","","Benth.","Mesquita, A.L.","2009-08-25","","7776","","Zartman, CE","2009","8","15","brazil","Amazonas","","Rio Cueiras acima da confluência com o Rio Branquinho.","-60.23","-2.583333","","","original coordinates","GBIF","Ormosia excelsa Benth."
