"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2015-09-04T07:41:18.000+0000","MNHN","P","P03065631","Ormosia paraensis Ducke",NA,"Fabaceae","Ormosia","paraensis","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03065631",NA,"Ormosia paraensis Ducke"
"2","2015-09-04T02:36:08.000+0000","MNHN","P","P03101286","Ormosia paraensis Ducke",NA,"Fabaceae","Ormosia","paraensis","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03101286",NA,"Ormosia paraensis Ducke"
"3",NA,"NY","NY","02679295","Ormosia paraensis Ducke",NA,"Fabaceae","Ormosia","paraensis","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"7626ee3e-68fe-4135-bb6b-3fead5eb18ea",NA,"Ormosia paraensis Ducke"
"4",NA,"NY","NY","02532437","Ormosia paraensis Ducke",NA,"Fabaceae","Ormosia","paraensis","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"6e000509-1aa8-4232-a655-4360cf8e4bb1",NA,"Ormosia paraensis Ducke"
"5","2015-09-04T02:36:08.000+0000","MNHN","P","P03101287","Ormosia paraensis Ducke",NA,"Fabaceae","Ormosia","paraensis","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03101287",NA,"Ormosia paraensis Ducke"
"6",NA,"ULM","Herbarium University Ulm","6867","Ormosia paraensis Ducke",NA,"Fabaceae","Ormosia","paraensis","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ormosia paraensis Ducke"
"7","2015-09-04T02:36:08.000+0000","MNHN","P","P03101285","Ormosia paraensis Ducke",NA,"Fabaceae","Ormosia","paraensis","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03101285",NA,"Ormosia paraensis Ducke"
"8",NA,"K","Royal Botanic Gardens","21576","Ormosia paraensis Ducke",NA,"Fabaceae","Ormosia","paraensis","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ormosia paraensis Ducke"
"9","2015-09-04T02:36:08.000+0000","MNHN","P","P03101288","Ormosia paraensis Ducke",NA,"Fabaceae","Ormosia","paraensis","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03101288",NA,"Ormosia paraensis Ducke"
"10",NA,"UT","TOLI","TOLI-18006","Ormosia paraensis Ducke",NA,"Fabaceae","Ormosia","paraensis","Ducke","B. Villanueva","2017-06-26T00:00:00.000+0000",NA,"3170",NA,"B. Villanueva | L.F. Henao | E. Giraldo",2017,6,23,"Colombia","Bolivar",NA,"Vereda Puerto Matilde, cerros atrás de la Bufalera, Parcela 3. Sur de Bolivar",-74.205067,7.05705,"Árbol 25m, parcela 3","UT:TOLI:18006",NA,"Ormosia paraensis Ducke"
"11",NA,"Instituto Amazónico de Investigaciones Científicas SINCHI","COAH","87879","Ormosia paraensis Ducke",NA,"Fabaceae","Ormosia","paraensis","Ducke","Jaimes-R., M.S.","2016-05-30T00:00:00.000+0000",NA,"974",NA,"Barona, A.",2015,6,18,"Colombia","Guainía",NA,"comunidad indígena Caño Vitina",-67.827,3.802778,"Ejemplar Botánico","SINCHI:COAH:87879",NA,"Ormosia paraensis Ducke"
"12",NA,"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)","FMB","FMB-112428","Ormosia paraensis Ducke","cf. paraensis","Fabaceae","Ormosia","paraensis","Ducke","Mendoza, Humberto","2015-11-30T00:00:00.000+0000",NA,"18591",NA,"Mendoza, Humberto | Aguilar-Cano, J. | Vargas, J. | Quintana, A. | Medina, Sandra",2015,10,19,"Colombia","Tolima",NA,"Hacienda El Triunfo, quebrada Castañal",-74.803836,5.149411,NA,"IAvH:FMB-112428",NA,"Ormosia paraensis Ducke"
"13",NA,"Instituto Amazónico de Investigaciones Científicas SINCHI","COAH","30259","Ormosia paraensis Ducke",NA,"Fabaceae","Ormosia","paraensis","Ducke","Mendoza, H.","2014-03-01T00:00:00.000+0000",NA,"43742",NA,"Cárdenas, D.",2013,9,9,"Colombia","Vaupés",NA,"cñ. Carurú (Agua negra), vegetación riparia del cñ., entre la bocana y la comunidad El Palmar",-71.266833,1.030944,"Ejemplar botánico","SINCHI:COAH:30259",NA,"Ormosia paraensis Ducke"
