"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"1","","","HUEFS","211851","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","Fabaceae","Pseudopiptadenia","warmingii","","(Benth.) G.P.Lewis & M.P.Lima","","","","1551","","Nascimento, F.H.F.","2014","1","30","brazil","Bahia","Jussari","RPPN Serra do Teimoso.","-39.535","-15.158333","","","original coordinates","GBIF","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima"
"2","","","HUEFS","211853","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","Fabaceae","Pseudopiptadenia","warmingii","","(Benth.) G.P.Lewis & M.P.Lima","","","","1553","","Nascimento, F.H.F.","2014","1","30","brazil","Bahia","Jussari","RPPN Serra do Teimoso.","-39.535","-15.158333","","","original coordinates","GBIF","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima"
"3","","","HUEFS","211852","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","Fabaceae","Pseudopiptadenia","warmingii","","(Benth.) G.P.Lewis & M.P.Lima","","","","1552","","Nascimento, F.H.F.","2014","1","30","brazil","Bahia","Jussari","RPPN Serra do Teimoso.","-39.535","-15.158333","","","original coordinates","GBIF","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima"
"4","","","RB","RB01325382","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","Fabaceae","Pseudopiptadenia","warmingii","","(Benth.) G.P.Lewis & M.P.Lima","M.P. Morim","","","521","","C.M. Siniscalchi; B.F.P. Loeuille & C.T. Oliveira","2014","8","5","brazil","Minas Gerais","Conselheiro Pena","Parque Estadual de Sete Salões. Estrada para o córrego da Onça.","-41.383889","-19.246111","","","original coordinates","GBIF","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima"
"5","","","ESA","ESA128640","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","Fabaceae","Pseudopiptadenia","warmingii","","(Benth.) G.P.Lewis & M.P.Lima","Souza, V.C.","2013-01-01","","66","","Bettinardi, M.L.","2013","4","3","brazil","São Paulo","Tapiraí","Reserva Particular da Votorantim (CBA). UHE da Barra, trilha da Pedreira","-47.37243","-24.02862","","","original coordinates","GBIF","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima"
"6","","","RB","RB00827036","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","Fabaceae","Pseudopiptadenia","warmingii","","(Benth.) G.P.Lewis & M.P.Lima","M. Pires Morim","","","7631","","Haroldo C. de Lima; M. Lemes, R. Gribel, C.N. Fraga, A.P. Fontana & L. Kollmann","2013","4","14","brazil","Espírito Santo","Pancas","Serra do Alto Mutum Preto, estrada para Pedra da Colina, rampa de voo-livre. Vegetação rupestre.","-40.9675","-19.362222","Árvore com 18 m de altura. Tronco com casca lisa, levemente fissurada, DAP ca. 20 cm. Frutos esverdeados. Ocasional na floresta baixa no entorno de afloramento. Material DNA.","","original coordinates","GBIF","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima"
"7","","","RB","RB00781700","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","Fabaceae","Pseudopiptadenia","warmingii","","(Benth.) G.P.Lewis & M.P.Lima","M.P. Morim","","","7665","","Haroldo C. de Lima; Pennington, R.T.; Neves, D.R.M.; Fraga, C.N.","2013","5","23","brazil","Espírito Santo","Pancas","Serra do Alto do Mutum Preto, Pedra da Colina, estrada para rampa de vôo livre. Floresta Estacional.","-40.876667","-19.231111","Árvore pequena 5-6 m alt. Tronco com casca lisa e pardacenta. Frutos imaturos esverdeados. Frequente. Material banco DNA. Foto RTP.","","original coordinates","GBIF","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima"
"8","","","ESA","ESA123708","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","Fabaceae","Pseudopiptadenia","warmingii","","(Benth.) G.P.Lewis & M.P.Lima","Ivanauskas, N.M.","2013-05-01","","1096","","Colletta, G.D. ; Ferreira, M.A.P.","2013","5","1","brazil","São Paulo","Tapiraí","Reserva Particular da Votorantim (CBA), UHE Fumaça, trilha do Chagas.","-47.619531","-24.008322","","","centroide mpo","GBIF","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima"
"9","","","UESC","16352","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","Fabaceae","Pseudopiptadenia","warmingii","","(Benth.) G.P.Lewis & M.P.Lima","C.N. Daltrini","2014-02-01","","2","","Daltrini, C.N.","2013","8","27","brazil","Bahia","Itapebi","","-39.853333","-15.928611","Hábitat borda de mata.; Árvore, 15 metros com frutos tipo vagens verdes.; Monitoramento de Fauna - UHE Itapebi. Fitossociologia e florística.","","original coordinates","GBIF","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima"
"10","","","ESA","ESA116768","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","","Fabaceae","Pseudopiptadenia","warmingii","","(Benth.) G.P.Lewis & M.P.Lima","Souza, V.C.","2012-01-01","","34250","","Souza, V.C.","2012","1","3","brazil","São Paulo","Miracatu","","-47.394869","-24.194935","","","centroide mpo","GBIF","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima"
