"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"F","Botany","V0245873F","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"e554d201-67cf-4049-8da7-783d41db702f",NA,"Banara parviflora Benth."
"2",NA,"F","Botany","V0245867F","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"c0c25f1f-229b-4395-9973-e68937de232a",NA,"Banara parviflora Benth."
"3",NA,"F","Botany","V0245870F","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"b6be7d58-38ee-4842-8cfe-8dec28bb4c08",NA,"Banara parviflora Benth."
"4",NA,"F","Botany","V0245876F","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"d616d8da-564e-4a0e-bc8d-2534521aed62",NA,"Banara parviflora Benth."
"5","2018-09-01T09:45:08.000+0000","UM","MPU","MPU1271375","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/um/mpu/mpu1271375",NA,"Banara parviflora Benth."
"6",NA,"F","Botany","V0245871F","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"9dcef6c2-dc92-4a0b-a2d4-07f227eab085",NA,"Banara parviflora Benth."
"7",NA,"F","Botany","V0245865F","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"c44510a4-c475-42fc-924a-a40a693023ff",NA,"Banara parviflora Benth."
"8",NA,"F","Botany","V0245869F","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"25c44ebb-9722-4f75-85f4-ee5711629aef",NA,"Banara parviflora Benth."
"9",NA,"F","Botany","V0245872F","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"6050ed35-cc89-403d-b5b1-1ed84ab16871",NA,"Banara parviflora Benth."
"10",NA,"F","Botany","V0245875F","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"a2384b67-09f4-4e81-86d6-12de75836c9e",NA,"Banara parviflora Benth."
"11",NA,"F","Botany","V0245874F","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"2854337a-b942-4abf-a3f0-7ce0042c63ab",NA,"Banara parviflora Benth."
"12",NA,"F","Botany","V0245868F","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"eb954bed-ff8e-43c7-8577-7f2b7e87f926",NA,"Banara parviflora Benth."
"13",NA,"F","Botany","V0245866F","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"4947dd5f-cb88-41c3-9ee6-316eef9d3296",NA,"Banara parviflora Benth."
"14",NA,"SEV","HerbarioSEV","251408-1","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","S.F. Smith",NA,NA,NA,NA,"R. Wasum et Alii",2000,1,9,"Spain",NA,NA,"RS-Mun. de Sao Francisco de Paula - José Velho",NA,NA,NA,"SEV:HerbarioSEV:251408-1",NA,"Banara parviflora Benth."
"15","2013-04-26T10:44:00.000+0000","MO","MO","260814","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","R.Liesner (MO)","2013-01-01T00:00:00.000+0000",NA,"Zardini 8568","88-127","Elsa M. Zardini|A. Aguayo",1988,12,11,"Paraguay","Guairá",NA,"Cordillera de Ybytyruzú. Road Destacamento Tororo - Cerro Polilla; forest along road.",-56.25,-25.916667,NA,"urn:catalog:MO:Tropicos:260814","http://www.tropicos.org/Specimen/260814","Banara parviflora Benth."
"16",NA,"NY","NY","374696","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","D. C. Daly; Z. Marchal","1993-01-01T00:00:00.000+0000",NA,"18887",NA,"A. L. Bernardi",1978,11,28,"Paraguay",NA,NA,"Parque Cataratas de Iguazú, Misiones Argentina",0,0,NA,"00ef3dfd-f58b-4bdf-ac0d-bfe15291c9b5",NA,"Banara parviflora Benth."
"17","2009-08-25T17:44:00.000+0000","MO","MO","2195613","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.",NA,NA,NA,"Bernardi 18887",NA,"Luciano Bernardi",1978,11,28,"Argentina","Misiones",NA,"Parque Cataratas de Iguazú",-54.5,-25.58333,NA,"urn:catalog:MO:Tropicos:2195613","http://www.tropicos.org/Specimen/2195613","Banara parviflora Benth."
"18",NA,"SI","HERB","157227","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","Múlgura de Romero, M. E.",NA,NA,NA,NA,"Zuloaga, F. O.",NA,NA,NA,"Argentina","Misiones",NA,"Parque Nacional Iguazú, sendero Yacaratia",-54.45,-25.68,NA,NA,NA,"Banara parviflora Benth."
"19",NA,"MO","HERB","24163","Banara parviflora Benth.","Salicaceae","Banara","parviflora","Benth.","-",NA,NA,NA,NA,"Bernardi, L.",NA,NA,NA,"Argentina","Misiones",NA,"Parque Cataratas de Iguazú",-54.5,-25.58,NA,NA,NA,"Banara parviflora Benth."
"20","2/06/17 15:40","INPA","INPA","109953","Banara parviflora","Flacourtiaceae","Banara",NA,"(A.Gray) Benth.","Hatschbach, GG",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Paran��",NA,"Mato Preto",NA,NA,NA,NA,NA,"Banara parviflora (A.Gray) Benth."
