"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","new_Lat","new_Lon"
"1","2018-08-03T16:57:12.000+0000","JBRJ","RB","RB01395395","Guatteria ferruginea A.St.-Hil.",NA,"Annonaceae","Guatteria","ferruginea","A.St.-Hil.","A. Lobão & T. Fernandes",NA,NA,"285",NA,"T. Fernandes",2018,7,25,"brazil","rio de janeiro","silva jardim","Fazenda Santa Helena, mata no entorno do açude.",NA,NA,"Arvoreta, 3 m. Folhas com indumento ferrugíneo na face abaxial. Frutos verdes com ""pedicelos"" vermelhos.","urn:catalog:JBRJ:RB:1395395",NA,"Guatteria ferruginea A.St.-Hil.",NA,NA,1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66135386,-22.19491892,-22.567613,-42.414048
"2","2018-09-21T12:45:05.000+0000","JBRJ","RB","RB01338900","Guatteria ferruginea A.St.-Hil.",NA,"Annonaceae","Guatteria","ferruginea","A.St.-Hil.","A.Lobão & I.Lopes",NA,NA,"37",NA,"M.J. Falcão; V.F. Mansano; B.M. Torke; F.J. Kochanovski",2017,2,7,"brazil","para","belterra","Flona Tapajós, km 67, trilha para as parcelas",-54.939722,-2.875556,NA,"urn:catalog:JBRJ:RB:1338900",NA,"Guatteria ferruginea A.St.-Hil.",NA,NA,5343,"Belterra",1501451,-54.993137,-3.190945,"PARA","PA","Pará",-53.06252532,-3.97338032,-2.875556,-54.939722
"3","2018-04-05T16:06:00.000+0000","JBRJ","RB","RB01384249","Guatteria ferruginea A.St.-Hil.",NA,"Annonaceae","Guatteria","ferruginea","A.St.-Hil.","M. Verdi","2018-04-04T00:00:00.000+0000",NA,"7475",NA,"M. Verdi; C. Baez, E. Fernandez, R. Gomes, R. Nines",2017,11,25,"brazil","rio de janeiro","santa maria madalena","Ribeirão Vermelho, trilha para o local de captação de água da CEDAE. Parque Estadual do Desengano",-41.9325,-21.934167,"Terrícola; frequente; folha levemente discolor verde; flores em botões de cor verde, frutos imaturos verdes e pedúnculo vináceo-avermelhado; coletada no interior da floresta","urn:catalog:JBRJ:RB:1384249",NA,"Guatteria ferruginea A.St.-Hil.",NA,NA,1716,"Santa Maria Madalena",3304607,-41.912957,-21.969462,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66135386,-22.19491892,-21.934167,-41.9325
"4","2016-08-25T14:36:36.000+0000","JBRJ","RB","RB01165170","Guatteria ferruginea A.St.-Hil.",NA,"Annonaceae","Guatteria","ferruginea","A.St.-Hil.","A. Lobão","2016-05-13T00:00:00.000+0000",NA,"709",NA,"P. Rosa; M. Moraes & L. Moraes",2016,2,28,"brazil","rio de janeiro","nova friburgo","Rio Bonito, Sertão, Sítio Toca da Coruja. Área de mata em regeneração, lado direito da trilha paralela que sobe o riacho.",-42.413889,-22.398889,"Ciófila, arbusto, folhas discolores, verdes na face adaxial e ferrugineas devido ao indumento na face abaxial. Flore amareladas, frutos imaturos verde-claros.","urn:catalog:JBRJ:RB:1165170",NA,"Guatteria ferruginea A.St.-Hil.",NA,NA,1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66135386,-22.19491892,-22.398889,-42.413889
"5","2018-09-21T12:45:12.000+0000","JBRJ","RB","RB01317798","Guatteria ferruginea A.St.-Hil.",NA,"Annonaceae","Guatteria","ferruginea","A.St.-Hil.","A.Lobão & I.Lopes",NA,NA,"5925",NA,"J.E.Q. Faria",2016,6,4,"brazil","minas gerais","diamantina","Rua da Bica, saída para a Formação",-43.621389,-18.248611,NA,"urn:catalog:JBRJ:RB:1317798",NA,"Guatteria ferruginea A.St.-Hil.",NA,NA,2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.65770348,-18.45798563,-18.248611,-43.621389
"6","2017-10-15T13:05:03.000+0000","JBRJ","RB","RB01176864","Guatteria ferruginea A.St.-Hil.",NA,"Annonaceae","Guatteria","ferruginea","A.St.-Hil.","T. S. Mendes & E. F. Guimarães",NA,NA,"911",NA,"C. Baez; Thalis Lima, Patrícia da Rosa, Daniel Maurenza e João Marins",2016,8,27,"brazil","rio de janeiro","campos dos goytacazes","Trilha para o Pico da Aleluia. Mata de Galeria no Riacho da Aleluia. Parque Estadual do Desengano",-41.617222,-21.784167,"Rupícola, heliófila. Crescendo no meio do riacho. Folhas discolores. Pecíolos vináceos. Frutos verdes/vináceos..","urn:catalog:JBRJ:RB:1176864",NA,"Guatteria ferruginea A.St.-Hil.",NA,NA,1797,"Campos dos Goytacazes",3301009,-41.404072,-21.746346,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66135386,-22.19491892,-21.784167,-41.617222
"7","2017-10-15T11:43:57.000+0000","JBRJ","RB","RB01162839","Guatteria ferruginea A.St.-Hil.",NA,"Annonaceae","Guatteria","ferruginea","A.St.-Hil.","A. Lobão",NA,NA,"870",NA,"P. Rosa; C. Baez, T. Lima, D. Maurenza, R. Negrão, L. Moraes, A. Moura",2016,8,7,"brazil","rio de janeiro","nova friburgo","Serra de Macaé de Cima, localidade de Rio Bonito, mata atrás da pousada Estalagem de propriedade de Bruce Leitmann. Início da trilha saindo pelos fundos da pousada. Área de mata secundária, dominada por taquara. APA Macaé de Cima",-42.428611,-22.404722,"Ciófila, caule esverdeado a castanho devido ao indumento piloso acastanhado, folhas discolores verdes, face adaxial verde-escura com nervuras castanhas e muitos liquens; face abaxial verde-clara com nervuras fortemente ferrugíneas devido ao indumento. Infrutescência crassa verde a avermelhada. Pedicelos avermelhados a róseos escuro brilhantes e frutos imaturos verdes.","urn:catalog:JBRJ:RB:1162839",NA,"Guatteria ferruginea A.St.-Hil.",NA,NA,1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66135386,-22.19491892,-22.404722,-42.428611
"8","2018-09-21T12:45:08.000+0000","JBRJ","RB","RB01307970","Guatteria ferruginea A.St.-Hil.",NA,"Annonaceae","Guatteria","ferruginea","A.St.-Hil.","A.Lobão & I.Lopes",NA,NA,"8911",NA,"R.C. Forzza; F. A. Obermuller; L. Giacomin; T. André; E.C. Oliveira; A. Silva; E.S.C. Gomes; G.R.S. Sousa",2016,11,18,"brazil","para","belterra","Próximo ao Alojamento LBA, BR 163, Km 84. FLONA Tapajós",-54.928611,-3.052778,"Árvore 8 m alt. Flores cremes.","urn:catalog:JBRJ:RB:1307970",NA,"Guatteria ferruginea A.St.-Hil.",NA,NA,5343,"Belterra",1501451,-54.993137,-3.190945,"PARA","PA","Pará",-53.06252532,-3.97338032,-3.052778,-54.928611
"9","2018-09-21T12:45:07.000+0000","JBRJ","RB","RB01308023","Guatteria ferruginea A.St.-Hil.",NA,"Annonaceae","Guatteria","ferruginea","A.St.-Hil.","A.Lobão & I.Lopes",NA,NA,"8963",NA,"R.C. Forzza; F. A. Obermuller; L. Giacomin; T. André; E.C. Oliveira; A. Silva; E.S.C. Gomes; G.R.S. Sousa",2016,11,20,"brazil","para","belterra","Próximo ao Alojamento LBA, BR 163, Km 84. FLONA Tapajós",-54.928611,-3.052778,"Árvore 5 m alt. Flor com tépalas cremes com indumento ferrugíneo, carpídios verdes com pedicelosróseos","urn:catalog:JBRJ:RB:1308023",NA,"Guatteria ferruginea A.St.-Hil.",NA,NA,5343,"Belterra",1501451,-54.993137,-3.190945,"PARA","PA","Pará",-53.06252532,-3.97338032,-3.052778,-54.928611
"10","2018-09-21T12:45:10.000+0000","JBRJ","RB","RB01335916","Guatteria ferruginea A.St.-Hil.",NA,"Annonaceae","Guatteria","ferruginea","A.St.-Hil.","A.Lobão & I.Lopes",NA,NA,"2950",NA,"L.L. Giacomin; et al",2016,11,17,"brazil","para","belterra","Floresta Nacional do Tapajós. Estrada não pavimentada partindo do alojamento da COOMFLONA, km 83 da rodovia BR-163",-54.936389,-3.041389,NA,"urn:catalog:JBRJ:RB:1335916",NA,"Guatteria ferruginea A.St.-Hil.",NA,NA,5343,"Belterra",1501451,-54.993137,-3.190945,"PARA","PA","Pará",-53.06252532,-3.97338032,-3.041389,-54.936389
