"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"1","","","RB","RB01386601","Cupania ludowigii Somner & Ferrucci","","Sapindaceae","Cupania","ludowigii","","Somner & Ferrucci","M. Verdi","2018-07-19","","1630","","C. Baez; E.P.Fernandez, T.Lima, R.C.Gomes","2018","4","19","brazil","Rio de Janeiro","Resende","Bosque do Visconde. Trilha da Família. Parque Estadual da Pedra Selada","-44.538611","-22.335278","Árvore matriz nº 60; CAP 71+48 cm; Fruto imaturo verde.","","original coordinates","GBIF","Cupania ludowigii Somner & Ferrucci"
"2","","","BHCB","189747","Cupania ludowigii Somner & Ferrucci","","Sapindaceae","Cupania","ludowigii","","Somner & Ferrucci","","2017-08-01","","644","","Quaresma, AS; Brina, AE; Oliveira, CT","2017","8","14","brazil","Minas Gerais","Mariana","Fazenda Itacolomy","-43.396389","-19.009167","","","original coordinates","GBIF","Cupania ludowigii Somner & Ferrucci"
"3","","","HDJF","4025","Cupania ludowigii Somner & Ferrucci","","Sapindaceae","Cupania","ludowigii","","Somner & Ferrucci","Faria, JEQ","2016-06-01","","6063","","Faria, JEQ; Batista, DS; Takahashi, RS","2016","6","28","brazil","Minas Gerais","Conceição do Mato Dentro","Gondó, Fazenda Água Limpa, propriedade da Anglo American","-43.411944","-18.939167","Árvore ca. 4,5 m de altura, frutos imaturos verdes; Mata de encosta com afloramento rochoso","","original coordinates","GBIF","Cupania ludowigii Somner & Ferrucci"
"4","","","HDJF","4845","Cupania ludowigii Somner & Ferrucci","","Sapindaceae","Cupania","ludowigii","","Somner & Ferrucci","Moreira, SN","2016-06-12","","2087","","Moreira, SN; Pereira, E","2016","8","18","brazil","Minas Gerais","Conceição do Mato Dentro","","-43.4275","-18.904722","Fruto Castanho; Remanescente de Floresta Estacional Semidecidual em transição com Cerrado","","original coordinates","GBIF","Cupania ludowigii Somner & Ferrucci"
"5","","","RB","RB01298112","Cupania ludowigii Somner & Ferrucci","","Sapindaceae","Cupania","ludowigii","","Somner & Ferrucci","R. Moura","2017-03-14","","247","","Gaui­, T. D.","2015","8","4","brazil","Rio de Janeiro","São José do Vale do Rio Preto","Conglomerado 120-2-1-1. UTM do Ponto Central: E (713490m) N (7550226m). Fuso do GPS (23K)","-42.931582","-22.169653","Árvore, com 7 m de altura. Base reta. Casca interna avermelhada e externa marrom, fina, lisa. Fruto imaturo, com 2,5 cm de diâmetro, com formato de coração, internamente e externamente verde, seco, com arilo.  Nome Vulgar: camboatá-miudo","","centroide mpo","GBIF","Cupania ludowigii Somner & Ferrucci"
"6","","","RB","RB01298106","Cupania ludowigii Somner & Ferrucci","","Sapindaceae","Cupania","ludowigii","","Somner & Ferrucci","R. Moura","2017-03-14","","715","","Luan Silva","2015","9","29","brazil","Rio de Janeiro","Rio das Flores","Conglomerado 85-4-2-9. UTM do Ponto Central: E (657784m) N (7550881m). Fuso do GPS (23K)","-43.538328","-22.159032","Árvore, com 8 m de altura. Base reta. casca interna vermelha e externa cinza, fina, estriada. Fruto maduro, com 2,0 cm de diâmetro, externamente amarelo, seco","","centroide mpo","GBIF","Cupania ludowigii Somner & Ferrucci"
"7","","","RB","RB01297932","Cupania ludowigii Somner & Ferrucci","","Sapindaceae","Cupania","ludowigii","","Somner & Ferrucci","R. Moura","2017-03-14","","1019A","","Luis Gustavo C. Rigon","2015","11","4","brazil","Rio de Janeiro","Piraí","Conglomerado 92-2-1-7A. UTM do Ponto Central: E (610441m) N (7491499m). Fuso do GPS (23K)","-43.905092","-22.63433","Árvore, com 12,5 m de altura. Base reta. Casca interna amarela e externa cinza, fina, leticelada, indeiscente, não apresentando odor quando cortada. Fruto imaturo, com 2,0 x 2,5 cm de diâmetro, com formato de coração, internamente e externamente verde, seco, com arilo","","centroide mpo","GBIF","Cupania ludowigii Somner & Ferrucci"
"8","","","JPB","57894","Cupania ludowigii Somner & Ferrucci","","Sapindaceae","Cupania","ludowigii","","Somner & Ferrucci","Pereira, LA","2016-05-10","","4064","","Nusbaumer, L; Ammann, M","2014","5","18","brazil","Alagoas","Quebrangulo","Reserva Biológica da Pedra Talhada, Localité de Quebrangulo.","-36.450136","-9.24017","arbre, 20 m, 25 cm DBH; fr. vert en forme de cSur, recouvert de duvet roux, apiculé à l'apex, dans l'échancrure du cSur, déhiscent; récolte photographiée in situ; échantillon séché à l'air chaud; Forêt ombrophile submontagnarde de pla","","original coordinates","GBIF","Cupania ludowigii Somner & Ferrucci"
"9","","","IAC","56128","Cupania ludowigii Somner & Ferrucci","","Sapindaceae","Cupania","ludowigii","","Somner & Ferrucci","G.A.D.C. Franco","2015-02-25","","250","","C.F. Nardin; J.F. Benedito & L.C. Bernacci","2014","5","14","brazil","São Paulo","Louveira","Fragmento A","-46.871944","-23.078611","coordenadas originais: 23°04#?#43""S, 46°52#?#19""W","","original coordinates","GBIF","Cupania ludowigii Somner & Ferrucci"
"10","","","ESA","ESA128228","Cupania ludowigii Somner & Ferrucci","","Sapindaceae","Cupania","ludowigii","","Somner & Ferrucci","","","","1941","","Flores, T.B.","2013","4","2","brazil","São Paulo","Tapirai","Reserva da Votorantim. Estrada entre a portaria e o alojamento. 6-8 Km da portaria.","-47.619531","-24.008322","","","centroide mpo","GBIF","Cupania ludowigii Somner & Ferrucci"
"11","","","CESJ","62977","Cupania ludowigii Somner & Ferrucci","","Sapindaceae","Cupania","ludowigii","","Somner & Ferrucci","B.E. Conde","2013-05-20","","253","","B.E. Conde","2013","5","15","brazil","Minas Gerais","Santos Dumont","São Sebastião da Boa Vista","-43.526838","-21.45841","Árvore lenhosa amarronzada, com folhas levemente falciformes, obtusas com bordas revolutas. Vagens orbiculares com ápice sagitado, marrons revolutos.","","centroide mpo (0)","GBIF","Cupania ludowigii Somner & Ferrucci"
"12","","","BHCB","185574","Cupania ludowigii Somner & Ferrucci","","Sapindaceae","Cupania","ludowigii","","Somner & Ferrucci","","","","5480","","Tameirão Neto, E; Vidal, CV","2013","11","27","brazil","Minas Gerais","Conceição do Mato Dentro","","-43.365436","-19.088","","","original coordinates","GBIF","Cupania ludowigii Somner & Ferrucci"
"13","","","CESJ","57581","Cupania ludowigii Somner & Ferrucci","","Sapindaceae","Cupania","ludowigii","","Somner & Ferrucci","D.S. Pifano","2012-03-21","","3221","","F.R.G. Salimena; L. Menini Neto; P.H. Nobre; J.H.C. Ribeiro","2011","2","25","brazil","Minas Gerais","Juiz de Fora","Jardim Botânico UFJF - Mata do Krambeck, Trilha da Divisa, saindo da Ponte. Próximo ao portão.","-43.46587","-21.745758","Árvore 6m, flores alvas.","","centroide mpo (0)","GBIF","Cupania ludowigii Somner & Ferrucci"
