"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"NY","NY","01271406","Talisia ghilleana Acev.-Rodr.","Sapindaceae","Talisia","ghilleana","Acev.-Rodr.","P. Acevedo-RodrÃ­guez","1999-01-01T00:00:00.000+0000",NA,"12664",NA,"T. C. Plowman",1982,12,26,"Brazil","Amazonas",NA,"EstaÃ§Ã£o BiolÃ³gica do INPA. Reserva Campina, Km 45 north of Manaus on road Manaus-CaracaraÃ­.",-60.031582,-2.584451,NA,"4834e9b8-7ec9-4504-b437-6ca7773a037f",NA,"Talisia ghilleana Acev.-Rodr.",NA,NA,NA
"2","2014-07-22T14:20:56.000+0000","JBRJ","RB","RB00386243","Talisia ghilleana Acev.-Rodr.","Sapindaceae","Talisia","ghilleana","Acev.-Rodr.","P. Acevedo-Rdgz.","2003-01-01T00:00:00.000+0000",NA,"953",NA,"C. A. Cid; et all",1979,9,1,"Brazil","Amazonas","Amazonas","BR 174 estrada Manaus Caracaí, km 97, estrada da hidrelétrica Balbina km 13.",NA,NA,"Arbusto de 4m de alt. flores com estames e pétalas esverdeadas; frutos jovens imaturos esverdeados, cheiro indistinto.","urn:catalog:JBRJ:RB:386243",NA,"Talisia ghilleana Acev.-Rodr.",NA,NA,NA
"3",NA,"NY","NY","01271408","Talisia ghilleana Acev.-Rodr.","Sapindaceae","Talisia","ghilleana","Acev.-Rodr.","P. Acevedo-Rodríguez","2001-01-01T00:00:00.000+0000",NA,"2569",NA,"J. L. Zarucchi",1979,9,14,"Brazil","Amazonas",NA,"Along Manaus-Caracaraí Road ( BR-174 ); Km 115, campina adjacent to Igarapé Lajes",-60.029168,-1.980996,NA,"7629460e-ecf5-47b0-adcf-6b8a14d843d2",NA,"Talisia ghilleana Acev.-Rodr.",NA,NA,NA
"4",NA,"NY","NY","01271405","Talisia ghilleana Acev.-Rodr.","Sapindaceae","Talisia","ghilleana","Acev.-Rodr.","P. Acevedo-RodrÃ­guez","1999-01-01T00:00:00.000+0000",NA,"953",NA,"C. A. Cid Ferreira",1979,9,1,"Brazil","Amazonas",NA,"BR-(174) Estrada Manaus-CaracaraÃ­, km 97, estrada da HidrelÃ©trica de Balbina  km 13, lado esquerdo",-59.913211,-2.048814,NA,"d933be13-86ff-4cc0-b45b-39f5ce796244",NA,"Talisia ghilleana Acev.-Rodr.",NA,NA,NA
"5","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"Talisia ghilleana Acev.-Rodr.","Sapindaceae","Talisia","ghilleana","Acev.-Rodr.",NA,NA,NA,"362",NA,"Azambuja, CAP",1977,9,22,"Brazil","Amazonas",NA,"Campina que fica no fim da picada da fenologia na Reserva Experimental",NA,NA,NA,"urn:catalog:inpa:herbarium:243913",NA,"Talisia ghilleana Acev.-Rodr.",NA,NA,NA
"6","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"Talisia ghilleana Acev.-Rodr.","Sapindaceae","Talisia","ghilleana","Acev.-Rodr.",NA,NA,NA,"362",NA,"Prance, GT",1977,9,22,"Brazil","Amazonas",NA,"Campina que fica no fim da picada da fenologia na Reserva Experimental",NA,NA,NA,"urn:catalog:inpa:herbarium:243913",NA,"Talisia ghilleana Acev.-Rodr.",NA,NA,NA
"7","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"Talisia ghilleana Acev.-Rodr.","Sapindaceae","Talisia","ghilleana","Acev.-Rodr.",NA,NA,NA,"362",NA,"Ribeiro, JELS",1977,9,22,"Brazil","Amazonas",NA,"Campina que fica no fim da picada da fenologia na Reserva Experimental",NA,NA,NA,"urn:catalog:inpa:herbarium:243913",NA,"Talisia ghilleana Acev.-Rodr.",NA,NA,NA
"8","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"Talisia ghilleana Acev.-Rodr.","Sapindaceae","Talisia","ghilleana","Acev.-Rodr.",NA,NA,NA,"362",NA,"Miralha, JMS",1977,9,22,"Brazil","Amazonas",NA,"Campina que fica no fim da picada da fenologia na Reserva Experimental",NA,NA,NA,"urn:catalog:inpa:herbarium:243913",NA,"Talisia ghilleana Acev.-Rodr.",NA,NA,NA
"9","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"Talisia ghilleana Acev.-Rodr.","Sapindaceae","Talisia","ghilleana","Acev.-Rodr.",NA,NA,NA,"362",NA,"Miralha, JMS",1977,9,22,"Brazil","Amazonas",NA,"Campina que fica no fim da picada da fenologia na Reserva Experimental",NA,NA,NA,"urn:catalog:inpa:herbarium:243913",NA,"Talisia ghilleana Acev.-Rodr.",NA,NA,NA
"10","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"Talisia ghilleana Acev.-Rodr.","Sapindaceae","Talisia","ghilleana","Acev.-Rodr.",NA,NA,NA,"362",NA,"Rodrigues, WA",1977,9,22,"Brazil","Amazonas",NA,"Campina que fica no fim da picada da fenologia na Reserva Experimental",NA,NA,NA,"urn:catalog:inpa:herbarium:243913",NA,"Talisia ghilleana Acev.-Rodr.",NA,NA,NA
