"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2016-05-11T05:35:00.000+0000","MO","MO","100457275","Endlicheria coriacea Chanderb.","Lauraceae","Endlicheria","coriacea","Chanderb.","L. Quispe (LPB)","2012-01-01T00:00:00.000+0000",NA,"Quispe Paucara 08","12-03","Lourdes Quispe|D. Alanes",2012,2,27,"Bolivia, Plurinational State of","La Paz",NA,"Área Natural de Manejo Integrado Apolobamba, Tolapampa, sector loma Kallawaya.",-68.465833,-15.075278,NA,"urn:catalog:MO:Tropicos:100457275","http://www.tropicos.org/Specimen/100457275","Endlicheria coriacea Chanderb."
"2","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","198918","Endlicheria coriacea Chanderb.","Lauraceae","Endlicheria","coriacea","Chanderb.","Moraes, P.L.R. de","2004-01-28T00:00:00.000+0000",NA,"391",NA,"Mike Hopkins",1989,9,21,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário, Reserva 1501 (Km41) da WWF/INPA. Projeto Dinâmica Biológica dos Fragmentos Florestais.",-59.72,-2.4,NA,"urn:catalog:inpa:herbarium:35611",NA,"Endlicheria coriacea Chanderb."
"3","2008-05-27T22:02:00.000+0000","MO","MO","1550011","Endlicheria coriacea Chanderb.","Lauraceae","Endlicheria","coriacea","Chanderb.","A. Chanderbali (MO)","2001-01-01T00:00:00.000+0000","ISOTYPE","Cunha 391",NA,"N.M. Lepsch da Cunha|et al.",1989,9,21,"Brazil","Amazonas",NA,"Reserva 1501 (Km 41) da WWF/INPA Projeto da Dinâmica Biolog|4ica dos Fragmentos Florestais. Terra Firme.",-59.73055,-2.40722,NA,"urn:catalog:MO:Tropicos:1550011","http://www.tropicos.org/Specimen/1550011","Endlicheria coriacea Chanderb."
"4",NA,"NY","NY","00689105","Endlicheria coriacea Chanderb.","Lauraceae","Endlicheria","coriacea","Chanderb.",NA,NA,"HOLOTYPE","391",NA,"N. M. Lepsch da Cunha",1989,9,21,"Brazil","Amazonas",NA,"Distrito AgropecuÃ¡rio, Reserva 1501 (Km. 41) sa WWF/INPA Projeto de Dinamica Biologica dos Fragmentos Florestais.",-59.730556,-2.41625,NA,"64d57602-9608-4737-8d2b-d5acf51760c5",NA,"Endlicheria coriacea Chanderb."
"5",NA,"US","Botany","3555876","Endlicheria coriacea Chanderb.","Lauraceae","Endlicheria","coriacea","Chanderb.","Chanderbali, Andre Shashi",NA,"ISOTYPE","391",NA,"N. M. Lepsch da Cunha, P. A. Assunçao & R. M. Cardoso",1989,9,21,"Brazil","Amazonas",NA,"Amazonas; Distrito Agropecuário, Reserva 1501 (Km 41) da WWF/INPA Projeto da Dinâmica Biológica dos Fragmentos Florestais.",NA,NA,NA,"http://n2t.net/ark:/65665/33ede6428-de3d-49ea-adad-508a2d5916b8",NA,"Endlicheria coriacea Chanderb."
"6","2011-02-28T13:35:00.000+0000","MO","MO","1549783","Endlicheria coriacea Chanderb.","Lauraceae","Endlicheria","coriacea","Chanderb.","A. Chanderbali (MO)","2001-01-01T00:00:00.000+0000",NA,"Mackenzie INPA/WWF 2107.388",NA,"C.A. Mackenzie",1982,7,30,"Brazil","Amazonas",NA,"Município de Manaus, Distrito Agropecuario da SURFAMA Rodovia BR174, Km 72 depois 6 Km oeste da BR, Fazenda Dimona.",-60.08333,-2.31666,NA,"urn:catalog:MO:Tropicos:1549783","http://www.tropicos.org/Specimen/1549783","Endlicheria coriacea Chanderb."
"7","2014-07-22T07:54:18.000+0000","JBRJ","RB","RB00129210","Endlicheria coriacea Chanderb.","Lauraceae","Endlicheria","coriacea","Chanderb.","Pedro Moraes",NA,NA,"9454",NA,"W. RODRIGUES; A. LOUREIRO",1974,7,10,"Brazil","Amazonas","Amazonas","ESTRADA MANAUS-ITACOATIARA KM 133.",NA,NA,"ÁRVORE DE 20M DE ALTURA X 30CM DE DIÂMETRO, FLORES ESVERDEADAS.","urn:catalog:JBRJ:RB:129210",NA,"Endlicheria coriacea Chanderb."
"8","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","43648","Endlicheria coriacea Chanderb.","Lauraceae","Endlicheria","coriacea","Chanderb.","Chanderbali, A.","2001-01-01T00:00:00.000+0000",NA,"9454",NA,"Mike Hopkins",1974,7,10,"Brazil","Amazonas",NA,"AM10, km 133. Ocasional na m, Estrada Manaus-Itacoatiara, km 133. Ocasional na mata de terra firme.",NA,NA,NA,"urn:catalog:inpa:herbarium:164155",NA,"Endlicheria coriacea Chanderb."
"9","2008-05-27T22:02:00.000+0000","MO","MO","1549784","Endlicheria coriacea Chanderb.","Lauraceae","Endlicheria","coriacea","Chanderb.","A. Chanderbali (MO)","2001-01-01T00:00:00.000+0000",NA,"Rodrigues 9454",NA,"Rodrigues",1974,7,10,"Brazil","Amazonas",NA,"Estrada manaus-Itacoatiara, km 133.",NA,NA,NA,"urn:catalog:MO:Tropicos:1549784","http://www.tropicos.org/Specimen/1549784","Endlicheria coriacea Chanderb."
"10","2015-11-10T09:33:00.000+0000","MO","MO","100875049","Endlicheria coriacea Chanderb.","Lauraceae","Endlicheria","coriacea","Chanderb.","Chanderbali, A.","2001-01-01T00:00:00.000+0000",NA,"Monteiro 175",NA,"O.P. Monteiro",1972,9,13,"Brazil","Amazonas",NA,"Estrada Manaus-Itacoatiara, km 135. Mata de terra firme, solo argiloso.",NA,NA,NA,"urn:catalog:MO:Tropicos:100875049","http://www.tropicos.org/Specimen/100875049","Endlicheria coriacea Chanderb."
"11","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","37137","Endlicheria coriacea Chanderb.","Lauraceae","Endlicheria","coriacea","Chanderb.","Chanderbali, A.","2001-01-01T00:00:00.000+0000",NA,"72-175",NA,"Mike Hopkins",1972,9,13,"Brazil","Amazonas",NA,"Estrada Manaus-Itacoatiara, km 135. Mata de terra firme, solo argiloso.",NA,NA,"""Árvore de 12 m de altura x 15 cm de diâmetro; frutos jovens.""","urn:catalog:inpa:herbarium:237541",NA,"Endlicheria coriacea Chanderb."
"12","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","37137","Endlicheria coriacea Chanderb.","Lauraceae","Endlicheria","coriacea","Chanderb.","Chanderbali, A.","2001-01-01T00:00:00.000+0000",NA,"175",NA,"Mike Hopkins",1972,9,13,"Brazil","Amazonas",NA,"Estrada Manaus-Itacoatiara, km 135. Mata de terra firme, solo argiloso.",NA,NA,"""Árvore de 12 m de altura x 15 cm de diâmetro; frutos jovens.""","urn:catalog:inpa:herbarium:244307",NA,"Endlicheria coriacea Chanderb."
"13",NA,"UNICAMP","UEC","28614","Endlicheria coriacea Chanderb.","Lauraceae","Endlicheria","coriacea","Chanderb.","Barbosa, T.D.M.","2008-01-01T00:00:00.000+0000",NA,"8523",NA,"Rodrigues, W.; Coelho, D.; Monteiro, O.",1968,8,22,"Brazil","Amazonas","Manaus","Picada XV, árvore número 6 do inventário Florestal; solo argiloso.",0,0,"Árvore de 21 m de altura x 32 cm de diâmetro; flores esverdeadas.","BRA:UNICAMP:UEC:0000028614",NA,"Endlicheria coriacea Chanderb."
"14",NA,"UFRGS","ICN","064191","Endlicheria coriacea Chanderb.","Lauraceae","Endlicheria","coriacea","Chanderb.","Moraes, P",NA,NA,"8523",NA,"Rodrigues, W; Coelho, D; Monteiro, OP",1968,8,22,"Brazil","Am","Manaus","Estrada Manaus-Itacoatiara Km 135, picada XV",0,0,"Doação INPA 21383; Árvore 21m altura, DAP 32cm, flores esverdeadas; Mata de terra firme, solo argiloso","BRA:UFRGS:ICN:0000064191",NA,"Endlicheria coriacea Chanderb."
"15","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","21383","Endlicheria coriacea Chanderb.","Lauraceae","Endlicheria","coriacea","Chanderb.","Chanderbali, A.","2001-01-01T00:00:00.000+0000",NA,"8523",NA,"Mike Hopkins",1968,8,22,"Brazil","Amazonas",NA,"AM10, km 135, picada XV, árv, Estrada Manaus-Itacoatiara, km 135, picada XV, árvore n. 6 do inventário florestal. Pouco frequente na mata de terra firme, solo argiloso.",NA,NA,NA,"urn:catalog:inpa:herbarium:163292",NA,"Endlicheria coriacea Chanderb."
"16","2015-11-09T13:51:00.000+0000","MO","MO","100874846","Endlicheria coriacea Chanderb.","Lauraceae","Endlicheria","coriacea","Chanderb.","Chanderbali, A.","2001-01-01T00:00:00.000+0000",NA,"Rodrigues 8523",NA,"William A. Rodrigues|et al.",1968,8,22,"Brazil","Amazonas",NA,"AM10, km 135, picada XV, árv: Estrada Manaus-Itacoatiara, km 135, picada XV, árvore n. 6 do inventário florestal. Pouco frequente na mata de terra firme, solo argiloso.",NA,NA,NA,"urn:catalog:MO:Tropicos:100874846","http://www.tropicos.org/Specimen/100874846","Endlicheria coriacea Chanderb."
"17",NA,"F","Botany","V0152277F","Endlicheria coriacea Chanderb.","Lauraceae","Endlicheria","coriacea","Chanderb.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"dbac5099-c66d-46f5-b687-72a603e880eb",NA,"Endlicheria coriacea Chanderb."
"18","2/06/17 16:15","INPA","INPA","198918","Endlicheria coriacea","Lauraceae","Endlicheria",NA,"Chanderb.","Moraes, PLR de",NA,"isotype",NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito Agropecu��rio, ZF3., Distrito Agropecu��rio, Reserva 1501 (Km41) da WWF/INPA. Projeto Din̢mica Biol�_gica dos Fragmentos Florestais.",NA,NA,NA,NA,NA,"Endlicheria coriacea Chanderb."
"19","2/06/17 16:15","INPA","INPA","21383","Endlicheria coriacea","Lauraceae","Endlicheria",NA,"Chanderb.","Werff, HH van der",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM 010, Km 135., Estrada Manaus-Itacoatiara, km 135, picada XV, ��rvore n. 6 do invent��rio florestal. Pouco frequente na mata de terra firme, solo argiloso.",NA,NA,NA,NA,NA,"Endlicheria coriacea Chanderb."
