"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"NY","NY","03231531","Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke","Euphorbiaceae","Dodecastigma","uleanus","(Pax & K.Hoffm.) Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"18544bc8-1d27-4501-a557-d24e05d8b338",NA,"Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke",NA,NA,NA
"2","2015-09-05T09:51:48.000+0000","MNHN","P","P05545764","Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke","Euphorbiaceae","Dodecastigma","uleanus","(Pax & K.Hoffm.) Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05545764",NA,"Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke",NA,NA,NA
"3",NA,"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)","FMB","FMB-31232","Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke","Euphorbiaceae","Dodecastigma","uleanus","(Pax & K.Hoffm.) Ducke","Anónimo[? Trópicos]",NA,NA,"4566",NA,"Rudas, Agustín | Prieto, Adriana | Rodríguez, C.",1992,7,1,"Colombia","Amazonas",NA,"Sector Lorena (río Cotuhé)",-70,-3.033333,NA,"IAvH:FMB-31232",NA,"Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke",NA,NA,NA
"4","2015-01-28T05:47:00.000+0000","MO","MO","152934","Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke","Euphorbiaceae","Dodecastigma","uleanus","(Pax & K.Hoffm.) Ducke","R. Vasquez (MO)","1996-01-01T00:00:00.000+0000",NA,"Rudas Lleras 5629",227,"Agustin Rudas L.|Prieto, Adriana|C. Rodríguez",1992,7,13,"Colombia","Amazonas",NA,"Corregimiento de Tarapacá.  Parque Nacional Natural Amaycayacu.  Sector Lorena (R. Cotuhé) bosque de terra-firme.  Parcela permanente #2.  Cuadrado U22.",-70,-3.03333,NA,"urn:catalog:MO:Tropicos:152934","http://www.tropicos.org/Specimen/152934","Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke",NA,NA,NA
"5","2015-01-28T05:47:00.000+0000","MO","MO","152669","Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke","Euphorbiaceae","Dodecastigma","uleanus","(Pax & K.Hoffm.) Ducke","R. Vasquez (MO)","1996-01-01T00:00:00.000+0000",NA,"Rudas Lleras 4566",164,"Agustin Rudas L.|Prieto, Adriana|C. Rodríguez",1992,7,1,"Colombia","Amazonas",NA,"Corregimiento de Tarapacá.  Parque Nacional Natural Amacayacu.  Sector Lorena (R. Cotuhé) bosque de terra-firme.  Parcela permanente #2. Cuadrado E12.",-70,-3.03333,NA,"urn:catalog:MO:Tropicos:152669","http://www.tropicos.org/Specimen/152669","Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke",NA,NA,NA
"6","2015-01-28T05:47:00.000+0000","MO","MO","152962","Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke","Euphorbiaceae","Dodecastigma","uleanus","(Pax & K.Hoffm.) Ducke","R. Vasquez (MO)","1996-01-01T00:00:00.000+0000",NA,"Rudas Lleras 5695",230,"Agustin Rudas L.|Prieto, Adriana|C. Rodríguez",1992,7,13,"Colombia","Amazonas",NA,"Corregimiento de Tarapacá.  Parque Nacional Natural Amaycayacu.  Sector Lorena (R. Cotuhé) bosque de terra-firme.  Parcela permanente #2.  Cuadrado U25.",-70,-3.03333,NA,"urn:catalog:MO:Tropicos:152962","http://www.tropicos.org/Specimen/152962","Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke",NA,NA,NA
"7",NA,"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)","FMB","FMB-31412","Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke","Euphorbiaceae","Dodecastigma","uleanus","(Pax & K.Hoffm.) Ducke","Anónimo[? Trópicos]",NA,NA,"5629",NA,"Rudas, Agustín | Prieto, Adriana | Rodríguez, C.",1992,7,13,"Colombia","Amazonas",NA,"Sector Lorena (río Cotuhé)",-70,-3.033333,NA,"IAvH:FMB-31412",NA,"Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke",NA,NA,NA
"8","2015-01-28T05:47:00.000+0000","MO","MO","152948","Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke","Euphorbiaceae","Dodecastigma","uleanus","(Pax & K.Hoffm.) Ducke","R. Vasquez (MO)","1996-01-01T00:00:00.000+0000",NA,"Rudas Lleras 5689",229,"Agustin Rudas L.|Prieto, Adriana|C. Rodríguez",1992,7,13,"Colombia","Amazonas",NA,"Corregimiento de Tarapacá.  Parque Nacional Natural Amaycayacu.  Sector Lorena (R. Cotuhé) bosque de terra-firme.  Parcela permanente #2.  Cuadrado U24.",-70,-3.03333,NA,"urn:catalog:MO:Tropicos:152948","http://www.tropicos.org/Specimen/152948","Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke",NA,NA,NA
"9","2013-08-23T04:12:00.000+0000","MO","MO","2919763","Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke","Euphorbiaceae","Dodecastigma","uleanus","(Pax & K.Hoffm.) Ducke",NA,NA,NA,"Silva 3546",NA,"Milton G. da Silva|R.P. Bahia",1978,NA,NA,"Peru",NA,NA,"Rio Tocantine, Tucurui, Vila do Repartimento.",NA,NA,NA,"urn:catalog:MO:Tropicos:2919763","http://www.tropicos.org/Specimen/2919763","Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke",NA,NA,NA
"10","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","85802","Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke","Euphorbiaceae","Dodecastigma","uleanus","(Pax & K.Hoffm.) Ducke",NA,NA,NA,"22",NA,"Acero, E",1977,8,NA,"Colombia",NA,NA,"Río Igará-Paraná Putumayo (45 km arriba de Chorrera).",NA,NA,NA,"urn:catalog:inpa:herbarium:952",NA,"Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke",NA,NA,NA
