"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","new_Lat","new_Lon"
"1",NA,"UFES","VIES","28136","Brasiliocroton mamoninha P.E.Berry & Cordeiro","Euphorbiaceae","Brasiliocroton","mamoninha","P.E.Berry & Cordeiro",NA,NA,NA,"4452",NA,"Assis, A.M.; Cribari, R.S.",2018,4,9,"brazil","espirito santo","barra de sao francisco","Cachoerinha de Itaúna.",-40.950556,-18.869167,"Arvoreta. DAP 20cm. Frutos marrons. Borda. Floresta estacional semidecidual em estágio avançado.","BRA:UFES:VIES:0000028136",NA,"Brasiliocroton mamoninha P.E.Berry & Cordeiro",NA,NA,NA,2692,"Barra de São Francisco",3200904,-40.830955,-18.666463,"ESPIRITO SANTO","ES","Espírito Santo",-40.66114896,-19.64267182,-18.869167,-40.950556
"2","2018-05-10T08:56:50.000+0000","JBRJ","RB","RB01219157","Brasiliocroton mamoninha P.E.Berry & Cordeiro","Euphorbiaceae","Brasiliocroton","mamoninha","P.E.Berry & Cordeiro","I.CORDEIRO","2018-04-28T00:00:00.000+0000",NA,"19783",NA,"G.Martinelli; T.Lima, D.Maurenza",2016,11,5,"brazil","minas gerais","bertopolis","estrada  para  Itanhém.  mata  atlântica  secundária.",-40.145,-17.181667,"arvoreta, 4m, heliófila; folhas verdes, discolores; flores com calice castanho-ferrugíneo, corola alvacenta.","urn:catalog:JBRJ:RB:1219157",NA,"Brasiliocroton mamoninha P.E.Berry & Cordeiro",NA,NA,NA,2909,"Bertópolis",3106606,-40.574234,-16.975158,"MINAS GERAIS","MG","Minas Gerais",-44.65770348,-18.45798563,-17.181667,-40.145
"3","2017-10-18T10:18:01.000+0000","JBRJ","RB","RB00856340","Brasiliocroton mamoninha P.E.Berry & Cordeiro","Euphorbiaceae","Brasiliocroton","mamoninha","P.E.Berry & Cordeiro","I.CORDEIRO",NA,NA,"7845",NA,"R.C. Forzza; K. Hmeljevski, H. Medeiros",2014,2,16,"brazil","espirito santo","vila pavao","Barra da Rapadura. Fazenda do Sr. Wagner Scardini. Floresta Estacional secundária.",-40.591111,-18.705,"Árvore, ca. 7 m alt. Frutos verdes com indumento dourado.","urn:catalog:JBRJ:RB:856340",NA,"Brasiliocroton mamoninha P.E.Berry & Cordeiro",NA,NA,NA,2699,"Vila Pavão",3205150,-40.627082,-18.614215,"ESPIRITO SANTO","ES","Espírito Santo",-40.66114896,-19.64267182,-18.705,-40.591111
"4","2018-08-07T17:12:23.000+0000","JBRJ","RB","RB01395624","Brasiliocroton mamoninha P.E.Berry & Cordeiro","Euphorbiaceae","Brasiliocroton","mamoninha","P.E.Berry & Cordeiro",NA,NA,NA,"110",NA,"Grupo de Coletores do Núcleo Juçara",2014,7,10,"brazil","espirito santo","conceicao da barra","Base avançada. Núcleo Juçara, 110 - após a sede da base. Floresta Nacional do Rio Preto",-39.860556,-18.390278,"árvore, terrícola, de solo arenoso, ambiente de planície, borda do fragmento, de acesso muito fácil","urn:catalog:JBRJ:RB:1395624",NA,"Brasiliocroton mamoninha P.E.Berry & Cordeiro",NA,NA,NA,2736,"Conceição da Barra",3201605,-39.832833,-18.445026,"ESPIRITO SANTO","ES","Espírito Santo",-40.66114896,-19.64267182,-18.390278,-39.860556
"5","2017-11-19T09:41:30.000+0000","JBRJ","RB","RB01353124","Brasiliocroton mamoninha P.E.Berry & Cordeiro","Euphorbiaceae","Brasiliocroton","mamoninha","P.E.Berry & Cordeiro","Moura, R.",NA,NA,"492",NA,"Oliveira, A. A. d",2014,11,18,"brazil","espirito santo","sooretama","Conglomerado  45,  Subuni.  3,  Subpar.  2,  Na.  7.  Coord.:  19.0800º  S,  40.  1400º  W",NA,NA,"Árvore de 10,5m. Casca externa cinza e interna branca","urn:catalog:JBRJ:RB:1353124",NA,"Brasiliocroton mamoninha P.E.Berry & Cordeiro",NA,NA,NA,2620,"Sooretama",3205010,-40.147841,-19.071247,"ESPIRITO SANTO","ES","Espírito Santo",-40.66114896,-19.64267182,-19.071247,-40.147841
"6","2017-10-18T16:33:38.000+0000","JBRJ","RB","RB00780804","Brasiliocroton mamoninha P.E.Berry & Cordeiro","Euphorbiaceae","Brasiliocroton","mamoninha","P.E.Berry & Cordeiro","E.M. Saddi",NA,NA,"810",NA,"E.M. Saddi; Pedro Otavio Samor, Silfo Neves & Roni Chaves",2012,7,23,"brazil","espirito santo","baixo guandu","Parcela 17 para os estudos do EIA do Mineroduto Morro do Pilar/MG - Linhares/ES.",-40.930278,-19.397778,"Árvore com cerca de 14 metros de altura. Frutos castanhos com pilosidade ferrugínea.","urn:catalog:JBRJ:RB:780804",NA,"Brasiliocroton mamoninha P.E.Berry & Cordeiro",NA,NA,NA,2529,"Baixo Guandu",3200805,-40.983024,-19.570394,"ESPIRITO SANTO","ES","Espírito Santo",-40.66114896,-19.64267182,-19.397778,-40.930278
"7",NA,"MBML","MBML-HERBARIO","51881","Brasiliocroton mamoninha P.E.Berry & Cordeiro","Euphorbiaceae","Brasiliocroton","mamoninha","P.E.Berry & Cordeiro","A. Assis/Dez.2013",NA,NA,"3344",NA,"A. M. Assis; J. Freitas",2012,9,1,"brazil","espirito santo","sooretama","Pasto Novo - margens da Rodovia ES-358",-40.221833,-19.079833,"Arbusto 4m. Frutos marrons. Borda de fragmento de floresta de tabuleiro em estágio médio de regeneração.","BRA:MBML:MBML-HERBARIO:0000051881",NA,"Brasiliocroton mamoninha P.E.Berry & Cordeiro",NA,NA,NA,2620,"Sooretama",3205010,-40.147841,-19.071247,"ESPIRITO SANTO","ES","Espírito Santo",-40.66114896,-19.64267182,-19.079833,-40.221833
"8",NA,"MBML","MBML-HERBARIO","48136","Brasiliocroton mamoninha P.E.Berry & Cordeiro","Euphorbiaceae","Brasiliocroton","mamoninha","P.E.Berry & Cordeiro","A.M. Assis/Dez.2013",NA,NA,"3353",NA,"A. M. Assis; J. Freitas",2012,9,1,"brazil","espirito santo","vila valerio","Araribóia - margens da Rodovia ES-360",-40.281889,-19.050556,"Árvore 10m. Botões esverdeados. Borda de fragmento de floresta de tabuleiro em estágio médio de regeneração.","BRA:MBML:MBML-HERBARIO:0000048136",NA,"Brasiliocroton mamoninha P.E.Berry & Cordeiro",NA,NA,NA,2641,"Vila Valério",3205176,-40.330871,-18.965861,"ESPIRITO SANTO","ES","Espírito Santo",-40.66114896,-19.64267182,-19.050556,-40.281889
"9","2017-10-14T08:04:38.000+0000","JBRJ","RB","RB00755125","Brasiliocroton mamoninha P.E.Berry & Cordeiro","Euphorbiaceae","Brasiliocroton","mamoninha","P.E.Berry & Cordeiro","J.R. Pirani","2011-01-01T00:00:00.000+0000",NA,"6097",NA,"J.R. Pirani; P. Fiaschi; J.H.L. El Ottra",2011,1,19,"brazil","minas gerais","marilandia","Perímetro urbano, na estrada para São Pedro.",-40.531111,-19.408056,"Árvore 6m alt., na orla da mata. Frutos imaturos a maduros ocráceo-ferrugíneos","urn:catalog:JBRJ:RB:755125",NA,"Brasiliocroton mamoninha P.E.Berry & Cordeiro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Minas Gerais",-44.65770348,-18.45798563,-19.408056,-40.531111
"10",NA,"MBML","MBML-HERBARIO","46345","Brasiliocroton mamoninha P.E.Berry & Cordeiro","Euphorbiaceae","Brasiliocroton","mamoninha","P.E.Berry & Cordeiro","F.Z. Saiter",NA,NA,"380",NA,"F. Z. Saiter; J. Gurtler; M. Perini",2011,12,22,"brazil","espirito santo","santa teresa","Mata do IFES, São João de Petrópolis",-40.669722,-19.804444,"Árvore com 12 m de altura, inflorescências com 5 a 10 cm, monóica. Floresta secundária.","BRA:MBML:MBML-HERBARIO:0000046345",NA,"Brasiliocroton mamoninha P.E.Berry & Cordeiro",NA,NA,NA,2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.66114896,-19.64267182,-19.804444,-40.669722
