"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments","FID","new_Lat","new_Lon","notes"
"1",NA,"Universidade Federal da Bahia (UFBA)","ALCB","131457","Miconia sclerophylla Triana",NA,"Melastomataceae","Miconia","sclerophylla","Triana","Coelho, J","2017-04-01T00:00:00.000+0000",NA,"173",NA,"Coelho, J; Silva, M; Stadnik, A; Tuler, A",2017,3,22,"brazil","bahia","licinio de almeida","Saco da onça.",-42.571667,-14.741944,"ca. 1,80 cm, folhas dicolores, frutos imaturos verdes.; Floresta estacional semidecidual","BRA:UFBA:ALCB:0000131457",NA,"Miconia sclerophylla Triana",NA,NA,3272,-14.741944,-42.571667,"original coordinates"
"2",NA,"Universidade Federal da Bahia (UFBA)","ALCB","131413","Miconia sclerophylla Triana",NA,"Melastomataceae","Miconia","sclerophylla","Triana","Coelho, J","2017-04-01T00:00:00.000+0000",NA,"108",NA,"Coelho, J; Amorim, VO",2016,5,31,"brazil","bahia","licinio de almeida","Saco da onça, Mata estacional",-42.571667,-14.741944,"ca. 1,70 m, folhas discolores, face adaxial com tricomas furfuráceo, ferrugíneos, face abaxial ferrugineo, frutos imaturos verdes passando a amarelos quando maduros.","BRA:UFBA:ALCB:0000131413",NA,"Miconia sclerophylla Triana",NA,NA,3272,-14.741944,-42.571667,"original coordinates"
"3",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","188284","Miconia sclerophylla Triana",NA,"Melastomataceae","Miconia","sclerophylla","Triana",NA,NA,NA,"s.n.",NA,"Torres, DM",2015,3,10,"brazil","minas gerais","brumadinho","Monumento Natural Municipal Serra da Calçada",0,0,NA,"BRA:UFMG:BHCB:0000188284",NA,"Miconia sclerophylla Triana",NA,NA,2367,-20.178103,-44.123298,"centroide mpo (0)"
"4",NA,"Universidade Federal da Bahia (UFBA)","ALCB","122599","Miconia sclerophylla Triana",NA,"Melastomataceae","Miconia","sclerophylla","Triana","Coelho, J","2015-07-01T00:00:00.000+0000",NA,"66",NA,"Coelho, J; Stadnik, A; Borges, RL; Santana, A",2015,5,14,"brazil","bahia","licinio de almeida","Saco da onça",-42.572778,-14.743889,"ca. 1,30 m. Folhas dicolores, frutos imaturos verdes, passando a amarelos quando maduros.; Floresta estacional semidecidual","BRA:UFBA:ALCB:0000122599",NA,"Miconia sclerophylla Triana",NA,NA,3272,-14.743889,-42.572778,"original coordinates"
"5","2017-10-08T16:42:59.000+0000","JBRJ","RB","RB00993996","Miconia sclerophylla Triana",NA,"Melastomataceae","Miconia","sclerophylla","Triana","J.F.A. Baumgratz",NA,NA,"1447",NA,"J.F.A. Baumgratz; M. Bovini, M. Nadruz, T. Meneguzzo & L.S.B. Jordão",2015,7,6,"brazil","bahia",NA,"Mun. Piatã, estrada BA 560, Piatã p/ Campos Gerais, margeando os campos gerais.",-41.824722,-13.125,"Arvoreta ca. 2 m alt., esciófila, crescendo na margem da estrada nos Campos Gerais; ramos e pecíolos jovens ferrugíneos, os adultos cinéreos; folhas discolores: face adaxial verde, face abaxial verde-pardacenta, com nervuras acródromas ferrugíneas; frutos jovens verdes.","urn:catalog:JBRJ:RB:993996",NA,"Miconia sclerophylla Triana",NA,NA,NA,-13.125,-41.824722,"original coordinates"
"6","2017-10-08T16:41:47.000+0000","JBRJ","RB","RB00993123","Miconia sclerophylla Triana",NA,"Melastomataceae","Miconia","sclerophylla","Triana","J.F.A. Baumgratz",NA,NA,"1404",NA,"J.F.A. Baumgratz; M. Bovini, M. Nadruz, T. Meneguzzo & L.S.B. Jordão",2015,7,4,"brazil","bahia",NA,"Mun. Abaíra, Distrito de Catolés, estrada Catolés para Ouro Verde, Cerrado/Carrasco.",-41.801667,-13.303611,"Arbusto ca. 1,30 cm alt., heliófilo; ramos, pecíolos e inflorescências cinéreos; folhas discolores: face adaxial verde, fosca quando indumento presente, posteriormente brilhosa pela queda do indumento, face abaxial amarelo-pardacenta; frutos jovens verdes, maduros amarelados.","urn:catalog:JBRJ:RB:993123",NA,"Miconia sclerophylla Triana",NA,NA,NA,-13.303611,-41.801667,"original coordinates"
"7",NA,"FZB-BH","BHZB","10092","Miconia sclerophylla Triana",NA,"Melastomataceae","Miconia","sclerophylla","Triana","Renato Goldenberg","2013-01-01T00:00:00.000+0000",NA,"385",NA,"Fernandes, F.M. et al",2013,1,29,"brazil","minas gerais","santana do riacho","RPPN Brumas do Espinhaço e Ermo do Gerais, Brumas",-43.717222,-19.033056,"; Habitat: Campo rupestre; Fruto: Frutos imaturos verdes.; Bioma: Cerrado","BRA:FZB-BH:BHZB:0000010092",NA,"Miconia sclerophylla Triana",NA,NA,2600,-19.033056,-43.717222,"original coordinates"
"8",NA,"UFPR","UPCB","77846","Miconia sclerophylla Triana",NA,"Melastomataceae","Miconia","sclerophylla","Triana","Goldenberg, R.","2013-01-01T00:00:00.000+0000",NA,"385",NA,"Fernandes, F.M. et al.",2013,1,29,"brazil","minas gerais","santana do riacho","MG RPPN Brumas do Espinhaço e Ermo do Gerais, Brumas.",NA,NA,"Levantamento florístico da RPPN BrumRPPN Brumas do Espinhaço e Ermo Ponto 103, 635004 7895005 1355m. Arbusto, frutos imaturos verdes..","BRA:UFPR:UPCB:0000077846",NA,"Miconia sclerophylla Triana",NA,NA,2600,-19.189098,-19.189098,"centroide mpo"
"9",NA,"UFPR","UPCB","84274","Miconia sclerophylla Triana",NA,"Melastomataceae","Miconia","sclerophylla","Triana","Goldenberg, R.","2014-01-01T00:00:00.000+0000",NA,"1397",NA,"Reginato, M.",2013,2,1,"brazil","minas gerais","santana do riacho","Lapinha. Trilha para a cachoeira.",-43.655291,-19.127086,"Arbusto 1m. Frutos verdes, folhas discolores, abaxial castanha..","BRA:UFPR:UPCB:0000084274",NA,"Miconia sclerophylla Triana",NA,NA,2600,-19.127086,-43.655291,"original coordinates"
"10",NA,"NY","NY","01856095","Miconia sclerophylla Triana",NA,"Melastomataceae","Miconia","sclerophylla","Triana","R. Goldenberg","2016-04-01T00:00:00.000+0000",NA,"342",NA,"M. J. R. Rocha",2012,2,14,"brazil","bahia",NA,"Pico das Almas, Trilha Pico das Almas, apÃ³s campo do Queiroz, borda da mata.",-41.9497,-13.5192,NA,"4ddaa357-902f-4136-b8b5-7e38568d2607",NA,"Miconia sclerophylla Triana",NA,NA,NA,-13.5192,-41.9497,"original coordinates"
