"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"1","","","RB","RB01388439","Lophanthera lactescens Ducke","","Malpighiaceae","Lophanthera","lactescens","","Ducke","Nadruz","","","3359","","M. Nadruz; F. Silva","2018","5","10","brazil","Rio de Janeiro","Rio de Janeiro","Instituto de Pesquisas Jardim Botânico do RJ, Arboreto, canteiro 31C, tombo 5940","-43.45231","-22.924471","Lâmina foliar cartácea esverdeada discolor; pedúnculo esverdeado, pedicelo esverdeado-amarelado, flores amareladas; frutos imaturos esverdeados.","","centroide mpo","GBIF","Lophanthera lactescens Ducke"
"2","","","HURB","21076","Lophanthera lactescens Ducke","","Malpighiaceae","Lophanthera","lactescens","","Ducke","E.F.Duarte","2016-05-09","","119","","Duarte, E.F.","2016","5","9","brazil","Goiás","Goiania","Campus Samambaia / UFG;","-49.275373","-16.642795","UFG 61105Hábito: árborea","","centroide mpo","GBIF","Lophanthera lactescens Ducke"
"3","","","VIC","47738","Lophanthera lactescens Ducke","","Malpighiaceae","Lophanthera","lactescens","","Ducke","","","","312","","Silva, I.R.","2016","8","11","brazil","Amazonas","Manaus","Estacionamento da reserva biológica Adolpho Ducke","-60.251153","-2.607107","Árvore de látex branco, glâdulas foliares amarelas, flores amarelas e frutos secos em formação.","","centroide mpo (0)","GBIF","Lophanthera lactescens Ducke"
"4","","","IPA","89974","Lophanthera lactescens Ducke","","Malpighiaceae","Lophanthera","lactescens","","Ducke","Cano, O.","2015-01-26","","s.n.","","Ferreira, E.M.P.","2015","1","25","brazil","Pernambuco","Paulista","Sitio do Pica-pau, Clube dos Previdenciários.","-34.883933","-7.928359","","","centroide mpo (0)","GBIF","Lophanthera lactescens Ducke"
"5","","","HUEG","10704","Lophanthera lactescens Ducke","","Malpighiaceae","Lophanthera","lactescens","","Ducke","Farias, L.H.M.","2015-09-01","","s.n.","","Sá, M.A.P.","2015","8","","brazil","Goiás","Iporá","Av. José Cândido Vieira. perímetro urbano de Iporá.","-51.18135","-16.415867","Árvore. Semi-decídua. Copa cônica ou piramidal. Folhas verde escuro, grandes, glabras, com nervuras bem marcadas. Flores amarelas agrupadas em inflorescências pendulares. Os frutos são do tipo cápsula.","","centroide mpo (0)","GBIF","Lophanthera lactescens Ducke"
"6","","","RB","RB00872056","Lophanthera lactescens Ducke","","Malpighiaceae","Lophanthera","lactescens","","Ducke","D.N.S. Machado","","","07","","L.P.M. Moraes; D.N.S. Machado; G.A. Queiroz","2014","4","28","brazil","Rio de Janeiro","Maricá","Recanto de Itaipuaçu, Morro da Penha, rua Domingos Barbosa.","-43.057778","-22.985833","Arbusto com cerca de 4,0m de altura, heliófila, folhas membranáceas discolores verdes, frutos verdes","","original coordinates","GBIF","Lophanthera lactescens Ducke"
"7","","","HCF","13627","Lophanthera lactescens Ducke","","Malpighiaceae","Lophanthera","lactescens","","Ducke","","","","","","A.G. Pereira","2013","8","20","brazil","Mt","Cuiabá","Rua 03, n° 333. Bairro Boa Esperança","-55.937188","-15.449471","árvore com 3 metros de altura. Solo: terra preta, calçada na rua. Área de transição e Floresta Amazônica.","","centroide mpo","GBIF","Lophanthera lactescens Ducke"
"8","","","IAC","55037","Lophanthera lactescens Ducke","","Malpighiaceae","Lophanthera","lactescens","","Ducke","D.R.C. Ribeiro","2013-12-12","","46","","D.R.C. Ribeiro","2013","12","12","brazil","São Paulo","Campinas","IAC, Fazenda Santa Elisa (Fitopatológia)","-47.077171","-22.870251","","","original coordinates","GBIF","Lophanthera lactescens Ducke"
"9","","","HUTO","5536","Lophanthera lactescens Ducke","","Malpighiaceae","Lophanthera","lactescens","","Ducke","","","","05","","Borges, T.A.","2012","5","20","brazil","Tocantins","Palmas","","-48.355361","-10.223472","Árvore com cerca de 3 m de altura. Inflorescência em forma de cacho; Cerrado s.s.","","original coordinates","GBIF","Lophanthera lactescens Ducke"
"10","","","HUEFS","204730","Lophanthera lactescens Ducke","","Malpighiaceae","Lophanthera","lactescens","","Ducke","","","","5277","","Queiroz, E.P.","2011","6","30","brazil","Bahia","Salvador","Jardim Botânico de Salvador.","-38.51033","-12.871185","","","centroide mpo","GBIF","Lophanthera lactescens Ducke"
