"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1","2017-10-23T00:00:00.000+0000","E","E","E00880081","Banisteriopsis latifolia (A.Juss.) B.Gates","Malpighiaceae","Banisteriopsis","latifolia","(A.Juss.) B.Gates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00880081",NA,"Banisteriopsis latifolia (A.Juss.) B.Gates",NA,NA,NA
"2","2017-10-23T00:00:00.000+0000","E","E","E00880084","Banisteriopsis latifolia (A.Juss.) B.Gates","Malpighiaceae","Banisteriopsis","latifolia","(A.Juss.) B.Gates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00880084",NA,"Banisteriopsis latifolia (A.Juss.) B.Gates",NA,NA,NA
"3",NA,"ULM","Herbarium University Ulm","6618","Banisteriopsis latifolia (A.Juss.) B.Gates","Malpighiaceae","Banisteriopsis","latifolia","(A.Juss.) B.Gates","I. Gottsberger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Banisteriopsis latifolia (A.Juss.) B.Gates",NA,NA,NA
"4",NA,"F","Botany","V0219353F","Banisteriopsis latifolia (A.Juss.) B.Gates","Malpighiaceae","Banisteriopsis","latifolia","(A.Juss.) B.Gates",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"a55beb1c-6ac2-4280-aff6-85ebe0d9d987",NA,"Banisteriopsis latifolia (A.Juss.) B.Gates",NA,NA,NA
"5",NA,"ULM","Herbarium University Ulm","5105","Banisteriopsis latifolia (A.Juss.) B.Gates","Malpighiaceae","Banisteriopsis","latifolia","(A.Juss.) B.Gates","I. Gottsberger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Banisteriopsis latifolia (A.Juss.) B.Gates",NA,NA,NA
"6",NA,"F","Botany","V0219352F","Banisteriopsis latifolia (A.Juss.) B.Gates","Malpighiaceae","Banisteriopsis","latifolia","(A.Juss.) B.Gates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3d32c79e-fd76-4f66-aa4c-9f3dd44a4879",NA,"Banisteriopsis latifolia (A.Juss.) B.Gates",NA,NA,NA
"7",NA,"ULM","Herbarium University Ulm","5422","Banisteriopsis latifolia (A.Juss.) B.Gates","Malpighiaceae","Banisteriopsis","latifolia","(A.Juss.) B.Gates","Gottsberger I.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Banisteriopsis latifolia (A.Juss.) B.Gates",NA,NA,NA
"8",NA,"F","Botany","V0219354F","Banisteriopsis latifolia (A.Juss.) B.Gates","Malpighiaceae","Banisteriopsis","latifolia","(A.Juss.) B.Gates",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"59e6034d-5396-4aff-a11f-61d54c100331",NA,"Banisteriopsis latifolia (A.Juss.) B.Gates",NA,NA,NA
"9",NA,"ULM","Herbarium University Ulm","5581","Banisteriopsis latifolia (A.Juss.) B.Gates","Malpighiaceae","Banisteriopsis","latifolia","(A.Juss.) B.Gates","I. Gottsberger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Banisteriopsis latifolia (A.Juss.) B.Gates",NA,NA,NA
"10",NA,"MICH","University of Michigan","21850","Banisteriopsis latifolia (A.Juss.) B.Gates","Malpighiaceae","Banisteriopsis","latifolia","(A.Juss.) B.Gates","I. Gottsberger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Banisteriopsis latifolia (A.Juss.) B.Gates",NA,NA,NA
