"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"1","2017-10-11T11:12:54.000+0000","MNHN","P","P03788463","Rauvolfia pentaphylla Ducke",NA,"Apocynaceae","Rauvolfia","pentaphylla","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03788463",NA,"Rauvolfia pentaphylla Ducke",NA,NA
"2","2003-12-03T00:00:00.000+0000","RMCA-Metafro-Infosys","Xylarium","S10726","Rauvolfia pentaphylla Ducke",NA,"Apocynaceae","Rauvolfia","pentaphylla","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rauvolfia pentaphylla Ducke",NA,NA
"3",NA,"ULM","Herbarium University Ulm","7005","Rauvolfia pentaphylla Ducke",NA,"Apocynaceae","Rauvolfia","pentaphylla","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rauvolfia pentaphylla Ducke",NA,NA
"4","2015-09-04T14:29:40.000+0000","MNHN","P","P03788462","Rauvolfia pentaphylla Ducke",NA,"Apocynaceae","Rauvolfia","pentaphylla","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03788462",NA,"Rauvolfia pentaphylla Ducke",NA,NA
"5","2009-07-21T11:55:00.000+0000","MO","MO","3310075","Rauvolfia pentaphylla Ducke",NA,"Apocynaceae","Rauvolfia","pentaphylla","Ducke",NA,NA,NA,"Graham 313",NA,"James G. Graham|José Schunke V.",1997,11,10,"Peru","Ucayali",NA,"Dist Yarinacocha, a orilla del Lago Yarinacocha. Bosque primario en terreno inundable.",-74.56666,-8.35,NA,"urn:catalog:MO:Tropicos:3310075","http://www.tropicos.org/Specimen/3310075","Rauvolfia pentaphylla Ducke",NA,NA
"6",NA,"F","Botany","V0087948F","Rauvolfia pentaphylla Ducke",NA,"Apocynaceae","Rauvolfia","pentaphylla","Ducke",NA,NA,NA,"313",NA,"J. G. Graham & J. Schunke Vigo",1997,11,10,"Peru","Ucayali",NA,"Dist. Yarinacocha, Cuenca del RÃ­o Ucayali. A orilla del Lago Yarinacocha.",-74.57,-8.35,NA,"cd525456-a936-4527-9ffb-b5adfe8c7610",NA,"Rauvolfia pentaphylla Ducke",NA,NA
"7","2018-04-17T00:00:00.000+0000","E","E","E00004794","Rauvolfia pentaphylla Ducke",NA,"Apocynaceae","Rauvolfia","pentaphylla","Ducke",NA,NA,NA,"483",NA,"T.M.Saniotti",1994,3,5,NA,NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00004794",NA,"Rauvolfia pentaphylla Ducke",NA,NA
"8","2011-06-08T12:20:00.000+0000","MO","MO","3274994","Rauvolfia pentaphylla Ducke",NA,"Apocynaceae","Rauvolfia","pentaphylla","Ducke","S. McDaniel","1989-01-01T00:00:00.000+0000",NA,"Rimachi Y. 8975",NA,"Manuel Rimachi Y.",1988,10,27,"Peru","Loreto",NA,"Fernando Lores. Rio Amazonas, Quebrada de Tahuayo, caserio de Espernaza, orilla de la quebrada, en terreno bajo9, inundable, elev. ca. 95 m.",NA,NA,NA,"urn:catalog:MO:Tropicos:3274994","http://www.tropicos.org/Specimen/3274994","Rauvolfia pentaphylla Ducke",NA,NA
"9","2012-03-31T05:13:00.000+0000","MO","MO","1735914","Rauvolfia pentaphylla Ducke","aff.","Apocynaceae","Rauvolfia","pentaphylla","Ducke","E. Meneces",NA,NA,"Hartshorn 921",NA,"Gary S. Hartshorn|Elias Meneces",1979,7,20,"Bolivia, Plurinational State of","Pando",NA,"Km. 13 de Cobija a Porvenir. Bosque húmedo tropical.",NA,NA,NA,"urn:catalog:MO:Tropicos:1735914","http://www.tropicos.org/Specimen/1735914","Rauvolfia pentaphylla Ducke",NA,NA
"10","2008-05-27T22:02:00.000+0000","MO","MO","423106","Rauvolfia pentaphylla Ducke",NA,"Apocynaceae","Rauvolfia","pentaphylla","Ducke","Al Gentry (MO)","1982-01-01T00:00:00.000+0000",NA,"Díaz Santibáñez 1552",146,"Camilo Díaz S.|Nestor Jaramillo",1979,10,12,"Peru","Loreto",NA,"Caserio Libertad, a 4 hr. hacia arriba del la boca del Río Mazan  (Johnson 40 Hp).  Trocha detras del Caserio, zone  inundable.",-73.25,-3.08333,NA,"urn:catalog:MO:Tropicos:423106","http://www.tropicos.org/Specimen/423106","Rauvolfia pentaphylla Ducke",NA,NA
