"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"1","2015-09-04T12:32:11.000+0000","MNHN","P","P03523007","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03523007",NA,"Ambelania duckei Markgr.",NA,NA
"2","2012-04-28T05:13:00.000+0000","MO","MO","1905434","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","Francisco Morales (INBIO)","2004-01-01T00:00:00.000+0000",NA,"Monteagudo Mendoza 4223",NA,"Abel Monteagudo|Carlos Mateo|Goswinda Ortiz H.",2002,10,22,"Peru","Pasco",NA,"Distrito Palcazu. Parque Nacional Yanachaga Chemillén. Estación Biológica Paujil. Bosque secundario.",-75.25,-10.31666,NA,"urn:catalog:MO:Tropicos:1905434","http://www.tropicos.org/Specimen/1905434","Ambelania duckei Markgr.",NA,NA
"3","2008-05-27T22:02:00.000+0000","MO","MO","420978","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","J.L. Zarucchi","1989-01-01T00:00:00.000+0000",NA,"Gentry 63276","88-243","Alwyn H. Gentry|Camilo Díaz S.|O. L. Phillips|D. Gorchov",1988,7,5,"Peru","Pasco",NA,"Faja No. 1, Shiringamazu. Wet tropical forest.",-75.16666,-10.33333,NA,"urn:catalog:MO:Tropicos:420978","http://www.tropicos.org/Specimen/420978","Ambelania duckei Markgr.",NA,NA
"4","2008-05-27T22:02:00.000+0000","MO","MO","418505","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","J.L. Zarucchi","1988-01-01T00:00:00.000+0000",NA,"Pariona 997","86-33","William Pariona|I. Pedro",1986,10,2,"Peru","Pasco",NA,"Trees of the Palcazu Valley Distrito Iscozacín. Alto.",NA,NA,NA,"urn:catalog:MO:Tropicos:418505","http://www.tropicos.org/Specimen/418505","Ambelania duckei Markgr.",NA,NA
"5","2008-05-27T22:02:00.000+0000","MO","MO","418545","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","J.L. Zarucchi","1988-01-01T00:00:00.000+0000",NA,"Pariona 1012","86-36","William Pariona|I. Pedro",1986,10,14,"Peru","Pasco",NA,"Trees of the Palcazu Valley Distrito Iscozacín.",-75.3,-10.15,NA,"urn:catalog:MO:Tropicos:418545","http://www.tropicos.org/Specimen/418545","Ambelania duckei Markgr.",NA,NA
"6",NA,"F","Botany",NA,"Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","RRC ID Flag","1988-01-01T00:00:00.000+0000",NA,"1012","1012","W. Pariona",1986,10,14,"Peru","Pasco",NA,"Oxapampa",-75.4,-10.5667,NA,"1920cd8f-4a69-4c33-a5be-6b3d8a9b680c",NA,"Ambelania duckei Markgr.",NA,NA
"7",NA,"F","Botany",NA,"Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","RRC ID Flag","1988-01-01T00:00:00.000+0000",NA,"997","997","W. Pariona",1986,10,2,"Peru","Pasco",NA,"Oxapampa",-75.4,-10.5667,NA,"7d7b9ffc-2981-4155-8c4d-9bcb521fc8ab",NA,"Ambelania duckei Markgr.",NA,NA
"8","2008-05-27T22:02:00.000+0000","MO","MO","424331","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.",NA,NA,NA,"Foster 7986","84-12","Robin B. Foster",1984,1,22,"Peru","Pasco",NA,"Palcazu Valley, Iscozacin. Forested flat alluvial terrace above west end of airstrip.",-75.25,-10.2,NA,"urn:catalog:MO:Tropicos:424331","http://www.tropicos.org/Specimen/424331","Ambelania duckei Markgr.",NA,NA
"9",NA,"F","Botany",NA,"Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","RRC ID Flag","1983-01-01T00:00:00.000+0000",NA,"7986","7986","R. B. Foster",1984,1,22,"Peru","Pasco",NA,"Oxapampa",-75.4,-10.5667,NA,"08311fb5-f000-45ba-b01d-db460aaec7eb",NA,"Ambelania duckei Markgr.",NA,NA
"10","2008-05-27T22:02:00.000+0000","MO","MO","420554","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","J. Zarucchi","1985-01-01T00:00:00.000+0000",NA,"Gentry 41976","83-131","Alwyn H. Gentry|David N. Smith|Nestor Jaramillo",1983,6,13,"Peru","Pasco",NA,"Cabeza de Mono, Río Iscozacin, 10 km SW of Iscozasin, Palcazu Valley, sandy river terraces. Transect 10.",-75.3,-10.33333,NA,"urn:catalog:MO:Tropicos:420554","http://www.tropicos.org/Specimen/420554","Ambelania duckei Markgr.",NA,NA
"11","2008-05-27T22:02:00.000+0000","MO","MO","420495","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","J. Zarucchi","1985-01-01T00:00:00.000+0000",NA,"Gentry 41656","83-113","Alwyn H. Gentry|David N. Smith|Nestor Jaramillo",1983,6,8,"Peru","Pasco",NA,"Cabeza de Mono, Río Iscozacin, 10 km SW of Iscozasin, Palcazu Valley, sandy river terraces.",-75.3,-10.33333,NA,"urn:catalog:MO:Tropicos:420495","http://www.tropicos.org/Specimen/420495","Ambelania duckei Markgr.",NA,NA
"12","2008-05-27T22:02:00.000+0000","MO","MO","424587","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","J.L. Zarucchi","1984-01-01T00:00:00.000+0000",NA,"Gentry 41693","83-114","Alwyn H. Gentry|David N. Smith|Nestor Jaramillo",1983,6,8,"Peru","Pasco",NA,"Cabeza de Mono, Río Iscozacin, 10 km SW of Iscozasin, Palcazu Valley, sandy river terraces. (but not tree plot)",-75.3,-10.33333,NA,"urn:catalog:MO:Tropicos:424587","http://www.tropicos.org/Specimen/424587","Ambelania duckei Markgr.",NA,NA
"13",NA,NA,"Botany","U  0184451","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.",NA,NA,NA,NA,NA,"Haxaire G",1978,4,29,"Peru","Loreto",NA,"Perou - Dep. du Loreto, prov. de Maynas, rio Yuvineto, affluent du Putumayo - territoire des indiens Secoya.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200184451",NA,"Ambelania duckei Markgr.",NA,NA
